P18_001,P18_002,P18_003,P18_004
경시청, "13101", 1, 지요다 구 카스미가 세키 2-1-1
제 1면 본부, "13101", 1, 지요다 구 카스미가 세키 2-1-1
제 4 방면 본부, "13104", 1, 신주쿠 구시 타니 혼무라 쵸 6-1
제 5 방면 본부, "13105", 1, 분쿄구 가스가 1-5-12
제 6 방면 본부, "13106", 1, 다이토 구 히가시 아사쿠사 2-27-12
제 7 방면 본부, "13108", 1, 고토 구 신 기바 4-2-31
제 2 방면 본부, "13109", 1, 시나가와 구 카츠시마 1-3-12
제 3 방면 본부, "13110", 1, 메구로 구 오하시 2-21-6
제 10 방면 본부, "13117", 1, 기타 구 니시가오카 3-4-7
제9방면 본부, "13201", 1, 하치오지시 오요코초 14-20
제 8 방면 본부, "13202", 1, 다치카와시 미도리 쵸 3280
마루노우치 경찰서,"13101",2, 치요다구 유라쿠초 1-9-2
고지마치 경찰서,"13101",2,지요다구 고지마치 1-4
간다 경찰서, "13101", 2, 지요다 구 간다 니시키 쵸 2-2-2
만세바시 경찰서,"13101",2,지요다구 소토칸다 1-16-5
쿠마츠 경찰서,"13102",2,츄오구 니혼바시 쿠마츠초 8-1
츠키시마 경찰서,"13102",2,추오구 카츠도키 6-7-19
츠키지 경찰서,"13102",2,추오구 츠키지 1-6-1
츄오 경찰서, "13102", 2, 츄오 구 니혼 바시 토 쵸 14-2
아타고 경찰서,"13103",2,미나토구 신바시 6-18-12
다카나와 경찰서, "13103", 2, 미나토 구 다카나와 3-15-20
미타 경찰서,"13103",2,미나토구 시바우라 4-2-12
아카사카 경찰서, "13103", 2, 미나토 구 아카사카 4-18-19
도쿄 걸프 경찰서, "13103", 2, 고토 구 아오미 2-7-1
아자부 경찰서, "13103", 2, 미나토 구 롯폰기 6-2-37
우시고메 경찰서,"13104",2,신주쿠구 미나미야마 후시초 1-15
도츠카 경찰서,"13104",2,신주쿠구 니시와세다 3-30-13
요 츠야 경찰서, "13104", 2, 신주쿠 구 사몬 쵸 6-5
신주쿠 경찰서, "13104", 2, 신주쿠 구 니시 신주쿠 6-1-1
고마고메 경찰서,"13105",2,분쿄구 혼코마고메 2-28-18
오츠카 경찰서,"13105",2,분쿄구 메지로다이 3-28-3 가청사
도미사카 경찰서,"13105",2,분쿄구 고이시카와 2-14-2
혼후지 경찰서,"13105",2,분쿄구 혼고 7-1-7
시모야 경찰서,"13106",2,다이토구 시모야 3-15-9
우에노 경찰서,"13106",2,다이토구 히가시우에노 4-2-4
아사쿠사 경찰서, "13106", 2, 다이토 구 아사쿠사 4-47-11
쿠라마에 경찰서,"13106",2,다이토구 쿠라마에 1-3-24
무코지마 경찰서,"13107",2,스미다구 후미카 3-18-9
본소 경찰서, "13107", 2, 스미다 구 료고쿠 4-29-5
성동경찰서,"13108",2,고토구 기타사 2-1-24
후카가와 경찰서, "13108", 2, 고토 구 키바 3-18-6
에바라 경찰서,"13109",2,시나가와구 에바라 6-19-10
오이 경찰서, "13109", 2, 시나가와 구 오이 5-10-2
오사키 경찰서, "13109", 2, 시나가와 구 오사키 4-2-10
시나가와 경찰서,"13109",2,시나가와구 히가시시나가와 3-14-32
비문 골짜기 경찰서, "13110", 2, 메구로 구 비문 골짜기 4-24-17
메구로 경찰서, "13110", 2, 메구로 구 나카 메구로 2-7-13
가마타 경찰서,"13111",2,대전구 가마타 혼마치 2-3-3
오모리 경찰서, "13111", 2, 오타 구 오모리 나카 1-1-16
이케가미 경찰서,"13111",2,오타구 이케가미 3-20-10
시골 조후 경찰서, "13111", 2, 대전구 시골 조후 1-1-8
도쿄공항경찰서,"13111",2,대전구 하네다공항3-4-1
타마가와 경찰서,"13112",2,세타가야구 나카마치 2-9-22
세타가야 경찰서,"13112",2,세타가야구 산겐자야 2-4-4
세이조 경찰서,"13112",2,세타가야구 치토세다이 3-19-1
기타자와 경찰서,"13112",2,세타가야구 마쓰바라 6-4-14
하라주쿠 경찰서,"13113",2,시부야구 진구마에 1-4-17
시부야 경찰서,"13113",2,시부야구 시부야 3-8-15
요요기 경찰서,"13113",2,시부야구 혼마치 1-11-3
나카노 경찰서,"13114",2,나카노구 중앙 2-47-2
노카타 경찰서,"13114",2,나카노구 나카노 4-12-1
오기쿠보 경찰서,"13115",2,스기나미구 모모이 3-1-3
다카이도 경찰서,"13115",2,스기나미구 미야마에 1-16-1
스기나미 경찰서,"13115",2,스기나미구 나리타히가시 4-38-16
스가모 경찰서,"13116",2,토시마구 기타오츠카 1-15-15
이케부쿠로 경찰서,"13116",2,도시마구 니시이케부쿠로 1-7-5
메지로 경찰서, "13116", 2, 도시마 구 메지로 2-10-2
왕자 경찰서,"13117",2,기타구 왕자 3-22-22
아카바네 경찰서,"13117",2,기타구 카미야 3-10-1
타키노가와 경찰서,"13117",2,기타구 니시가하라 2-4-1
아라카와 경찰서, "13118", 2, 아라카와 구 아라카와 3-1-2
미나미 센주 경찰서, "13118", 2, 아라카와 구 미나미 센주 6-45-43
오오쿠 경찰서,"13118",2,아라카와구 니시오쿠 3-8-5
다카시마다이라 경찰서,"13119",2,이타바시구 다카시마다이라 3-12-32
시무라 경찰서,"13119",2,이타바시구 소두자와 1-11-6
이타바시 경찰서,"13119",2,이타바시구 이타바시 2-60-13
히카리가오카 경찰서,"13120",2,네리마구 히카리가오카 2-9-8
이시가미 경찰서,"13120",2,네리마구 이시가미초 6-17-26
네리마 경찰서,"13120",2,네리마구 도요타마 기타 5-2-7
아야세 경찰서,"13121",2,아다치구 다니나카 4-1-24
니시 아라이 경찰서, "13121", 2, 아다치 구 니시 아라이 사카에 마치 1-16-1
센주 경찰서, "13121", 2, 아다치 구 센주 1-38-1
다케노츠카 경찰서,"13121",2,아다치구 호키마 1-16-4
카츠 시카 경찰서, "13122", 2, 카츠 시카 구립석 2-7-9
카메유 경찰서,"13122",2,카츠시카구 신주쿠 4-22-19
가사이 경찰서,"13123",2,에도가와구 히가시카사이 6-39-1
고이와 경찰서, "13123", 2, 에도가와 구 히가시 코이와 6-9-17
고마쓰카와 경찰서,"13123",2,에도가와구 마쓰시마 1-19-22
다카오 경찰서,"13201",2,하치오지시 히가시아사카와초 23-34
하치오지 경찰서,"13201",2,하치오지시 모토요코야마초 2-4-13
다치카와 경찰서,"13202",2,타치카와시 미도리초 3233-2
무사시노 경찰서,"13203",2,무사시노시 나카마치 2-1-2
미타카 경찰서, "13204", 2, 미타카 시상 연작 8-2-36
오메 경찰서,"13205",2,오메시 노가미초 4-6-3
후추 경찰서, "13206", 2, 후추시 후추 마치 1-10-5
아키시마 경찰서,"13207",2,아키시마시 우에가와하라마치 1-1-1
쵸후 경찰서
마치다 경찰서,"13209",2,마치다시 아사히초 3-1-3
코가네이 경찰서,"13210",2,코가네이시 관정 미나미마치 3-21-3
고다이라 경찰서,"13211",2,고다이라시 오가와마치 2-1265-1
히노 경찰서, "13212", 2, 히노시 히노 590
히가시무라야마 경찰서,"13213",2,히가시무라야마시 혼마치 1-1-3
후쿠세이 경찰서,"13218",2,후쿠시시 카미헤이 3-25
히가시야마토 경찰서,"13220",2,히가시야마토시 고구마 6-1061-1
타마 중앙 경찰서, "13224", 2, 타마시 쓰루 마키 1-26-1
고이치시 경찰서,"13228",2,아키루노시 고이치시 888-7
타나베 경찰서,"13229",2,니시 도쿄
오시마 경찰서, "13361", 2, 오시마 마치 모토마치 1-15-6
신지마 경찰서,"13363",2,신시마무라 혼무라 3-13-4
미야케지마 경찰서,"13381",2,미야케무라 이즈 640
하치조지마 경찰서,"13401",2, 하치조초 산네 54-1
오가사와라 경찰서,"13421",2,오가사와라무라 부지마 아자니시
마루노우치 경찰서 도쿄역 앞 교번,"13101",4,지요다구 마루노우치 1-9-1
마루노우치 경찰서 우치유키마치 교번,"13101",4,지요다구 히비야 공원 1-3
마루 노우치 경찰서 히비야 공원 마에 교번, "13101", 4, 지요다 구 히비야 공원 1-1
마루노우치 경찰서 야에스구치 교번,"13101",4,지요다구 마루노우치 1-9-1
마루노우치 경찰서 유라쿠초 에키마에 교번,"13101",4,지요다구 유라쿠초 2-9-5처
마루노우치 경찰서 와다쿠라몬 외교번,"13101",4,지요다구 마루노우치 1-1-4
고지마치 경찰서 나가타초 경비 파출소,"13101",6,지요다구 나가타마치 2-10-1
고지마치 경찰서 구단시타 교번,"13101",4,지요다구 구단미나미1-6
고지마치 경찰서 고미자카 교번,"13101",4,지요다구 산반초 5-10
고지마치 경찰서 고지마치 요쵸메 교번,"13101",4,지요다구 고지마치 4-1-1 다이아몬드 빌딩 1층
고지마치 경찰서 시가야 견부 교번,"13101",4,지요다구 구단키타4-4
고지마치 경찰서 다케하시 지역 안전 센터,"13101",8, 지요다구 이치쓰바시 1-1-1
고지마치 경찰서 이이다바시역 앞 교번,"13101",4,지요다구 후지미 2-9-4
간다 경찰서 차의 물 교번,"13101",4,지요다구 간다 스루가다이 2-3
간다 경찰서지마치 교번,"13101",4,지요다구 간다시마치 2-4
간다 경찰서 진보초 교번,"13101",4,지요다구 이치쓰바시 2-5-8
간다 경찰서 스이도바시역 앞 교번,"13101",4,지요다구 미사키초 3-9-1
만세바시 경찰서 이와모토초 교번,"13101",4,지요다구 간다 스다마치 2-8
만세바시 경찰서 대장장이 교번,"13101",4,지요다구 우치간다 3-21
만세바시 경찰서 미쿠라바시 교번,"13101",4,지요다구 히가시칸다 3-1
만세바시 경찰서 스에히로마치 지역안전센터,"13101",8
쿠마츠 경찰서 스이텐구마에 교번
쿠마츠 경찰서 히가시니혼바시 교번,"13102",4
쿠마츠 경찰서 하코자키 교번,"13102",4,츄오구 니혼바시 하코자키초 41-13
쿠마츠 경찰서 하마마치 교번,"13102",4,츄오구 니혼바시하마초 3-3-4
쿠마츠 경찰서 도매야바시 교번,"13102",4,츄오구 니혼바시 쿠마츠초 3-3
츠키시마 경찰서 카츠 도키 다리 교번, "13102", 4, 주오 구 카츠 도키 1-3-8
츠키시마 경찰서 하루미 산초메 교번,"13102",4,츄오구 하루미 1-8-13
츠키시마 경찰서 하루카이 부두 경비 파출소,"13102",6,츄오구 하루미 5-6-20
쓰키시마 경찰서 니시나카도리 지역 안전 센터,"13102",8, 츄오구 츠키시마 3-4-3
츠키시마 경찰서 불교번,"13102",4,추오구 불 2-17-8
츠키지 경찰서 긴자 잇쵸메 교번,"13102",4,추오구 긴자 1-2-4
츠키지 경찰서 긴자 4초메 교번,"13102",4, 츄오구 긴자 5-7-2
츠키지 경찰서 긴자 핫초메 교번,"13102",4,츄오구 긴자 8-11-14
츠키지 경찰서 미하라바시 지역 안전 센터,"13102",8, 츄오구 긴자 4-9-10
츠키지 경찰서 오다와라마치 교번,"13102",4,츄오구 츠키지 6-1-11
츠키지 경찰서 신토미초 교번,"13102",4,츄오구 신토미 2-14-6
츠키지 경찰서수 기야바시 교번,"13101",4,지요다구 긴자 4-1-2
츠키지 경찰서 중앙 시장 교번,"13102",4,추오구 츠키지 5-2-1
츠키지 경찰서 도교 지역 안전 센터,"13102",8, 츄오구 긴자 8-3-7
츠키지 경찰서 미나토 교번,"13102",4, 츄오구 미나토 1-6-5
중앙 경찰서 지바초 교번, "13102", 4, 츄오구 니혼바시 토마치
중앙 경찰서 다카하시 교번,"13102",4,추오구 신카와 2-20-2
중앙 경찰서 니혼바시 교번, "13102", 4, 츄오구 니혼바시 1-9-1
중앙 경찰서 야에스도리 교번, "13102", 4, 츄오구 니혼바시 3-4-15
중앙 경찰서 핫초보리 교번,"13102",4, 츄오구 핫초보리 3-7-2
중앙 경찰서 혼마치 교번, "13102", 4, 츄오구 니혼바시 혼마치 4-5-11
아타고 경찰서 호랑이의 문 교번, "13103", 4, 미나토 구 도라 노몬 3-7-6
아타고 경찰서 신바시 역 앞 교번, "13103", 4, 미나토 구 신바시 2-16-2
아타고 경찰서 신바시 산쵸메 교번,"13103",4,미나토구 신바시 3-6-1
아타고 경찰서 대문 교번, "13103", 4, 미나토 구 시바 다이몬 2-4-1
아타고 경찰서 도쿄 타워 마에 교번, "13103", 4, 미나토 구 시바 공원 3-4-26
아타고 경찰서 히가시 신바시 교번, "13103", 4, 미나토 구 히가시 신바시 2-2-8
아타고 경찰서 하마마츠초 교번,"13103",4,미나토구 하마마츠초 2-13-2
다카나와 경찰서 다카나와 다이 교번, "13103", 4, 미나토 구 시로 카네 다이 2-26-7
다카나와 경찰서 다카나와 니쵸메 교번, "13103", 4, 미나토 구 다카나와 2-1-55
다카나와 경찰서 청정 공전 교번, "13103", 4, 미나토 구 백금 2-4-14
다카나와 경찰서 시로가네 산코쵸 교번,"13103",4,미나토구 시로카네 5-9-5
다카나와 경찰서 시나가와 역 고난구치 교번, "13103",4, 미나토구 고난 2-14-3
다카나와 경찰서 시나가와역 다카나와구치 교번, "13103", 4, 미나토구 타카나와 3-26-30
미타 경찰서 카메즈카 공원 마에 교번, "13103", 4, 미나토 구 미타 4-16-21
미타 경찰서 미타 츠나마치 교번,"13103",4,미나토구 미타 2-17-20
미타 경찰서 미타도리 교번,"13103",4,미나토구 미타 2-10-7
미타 경찰서 시바엔바시 지역 안전 센터,"13103",8, 미나토구 시바 3-4-10
미타 경찰서 시바 시쵸메 교번,"13103",4,미나토구 시바 4-7-4
미타 경찰서 다마치 역 교번, "13103", 4, 미나토 구 시바 우라 3-1-36
미타 경찰서 야치요바시 지역 안전 센터,"13103",8, 미나토구 시바우라 3-20-11
아카사카 경찰서 아오야마 잇쵸메 교번, "13103", 4, 미나토 구 모토 아카사카 2-1-6
아카사카 경찰서 아카사카 미츠케 교번, "13103", 4, 미나토 구 아카사카 3-1-18
아카사카 경찰서 아카사카 고쵸메 교번,"13103",4,미나토구 아카사카 5-5-16
아카사카 경찰서 아카사카 니쵸메 경비 파출소,"13103",6,미나토구 아카사카 2-12-1
아카사카 경찰서 미나미 아오야마 지역 안전 센터, "13103", 8, 미나토 구 미나미 아오야마 6-7-16
아카사카 경찰서 오모테 산도 교번, "13103", 4, 미나토 구 기타 아오야마 3-5-23
도쿄 완간 경찰서 오다이바 해변 공원 역 앞 교번, "13103", 4, 미나토 구 다이바 1-5-2
미타 경찰서 해안 통교번,"13103",4,미나토구 해안 3-14-26
아타고 경찰서 다케시바 교번,"13103",4,미나토구 해안 1-12-2
아자부 경찰서 이치노하시 교번, "13103", 4, 미나토구 히가시 아자부 3-9-11
아자부 경찰서 후루카와바시 지역 안전 센터,"13103",8, 미나토구 미나미아자부 2-15-1
아자부 경찰서 모리오카초 교번,"13103",4,미나토구 미나미아자부 5-6-1
아자부 경찰서 니시 아자부 교번, "13103", 4, 미나토 구 니시 아자부 3-24-20
아자부 경찰서 롯폰기 교번,"13103",4,미나토구 롯폰기 4-9-7
아자부 경찰서 롯폰기 롯초메 교번,"13103",4,미나토구 롯폰기 6-9-7
우시고메 경찰서 가와다마치 교번,"13104",4,신주쿠구 가와다마치 10-9
우시고메 경찰서 도야마초 지역 안전 센터, "13104", 8, 신주쿠구 도야마 2-10-2
우시고메 경찰서 가구라자카 가미 교번,"13104",4,신주쿠구 시라가네초
우시고메 경찰서 대곡 교번,"13104",4,신주쿠구 신오가와초 32
우시고메 경찰서 쓰루마키초 교번,"13104",4,신주쿠구 와세다 쓰루마키초 521
우시고메 경찰서 마바하 교번,"13104",4,신주쿠구 니시와세다 2-12
우시고메 경찰서 하치만 마에 교번,"13104",4,신주쿠구 이치타니혼무라초 1-1
우시고메 경찰서 도미쿠초 교번,"13104",4,신주쿠구 도미쿠초 7-1
우시고메 경찰서 벤텐초 지역 안전 센터,"13104",8, 신주쿠구 벤텐초 177
우시고메 경찰서 야라이초 지역 안전 센터,"13104",8, 신주쿠구 야라이초 27
우시고메 경찰서 야나기마치 교번,"13104",4,신주쿠구 이치야야나기초 6
토츠카 경찰서 시모 오치아이 역 앞 교번, "13104", 4, 신주쿠 구 나카 오치아이 2-8-14
토츠카 경찰서 토츠카 잇쵸메 교번,"13104",4,신주쿠구 니시와세다 1-23-8
도츠카 경찰서 다카다노바바역 앞 교번,"13104",4,신주쿠구 다카다노바바 1-35-3
토츠카 경찰서 상 오치아이 교번, "13104", 4, 신주쿠 구 카미 오치아이 3-4-10
토츠카 경찰서 니시 오치아이 교번, "13104", 4, 신주쿠 구 니시 오치아이 1-26-10
토츠카 경찰서 중 오치아이 교번,"13104",4,신주쿠구 니시오치아이 1-2-11
요 츠야 경찰서 하나조노 교번, "13104", 4, 신주쿠 구 가부키 쵸 1-1-13
요 츠야 경찰서 교엔 오도리 교번, "13104", 4, 신주쿠 구 신주쿠 2-19-9
요 츠야 경찰서 요 츠야 미츠케 교번, "13104", 4, 신주쿠 구 요 츠야 1가 무번지
요 츠야 경찰서 요 츠야 산쵸메 교번, "13104", 4, 신주쿠 구 요 츠야 3-10
요츠야 경찰서 시나노마치 교번,"13104",4,신주쿠구 카스미가오카초 무번지
요 츠야 경찰서 신주쿠 교번, "13104", 4, 신주쿠 구 신주쿠 2-8-1
요 츠야 경찰서 신주쿠 요 쵸메 교번, "13104", 4, 신주쿠 구 신주쿠 4-3-18
요츠야 경찰서 다이쿄초 교번,"13104",4,신주쿠구 다이쿄초 26
요츠야 경찰서 추분 교번,"13104",4,신주쿠구 신주쿠 3-4-4
신주쿠 경찰서 가부키초 교번,"13104",4,신주쿠구 가부키초 2-44-2
신주쿠 경찰서 구마노 신사 마에 교번, "13104", 4, 신주쿠 구 니시 신주쿠 2-11-3
신주쿠 경찰서 신주쿠 역 서쪽 출구 교번, "13104", 4, 신주쿠 구 니시 신주쿠 1 서쪽 출구 지하 1
신주쿠 경찰서 신주쿠 역 동쪽 출구 교번, "13104", 4, 신주쿠 구 신주쿠 3-38-1
신주쿠 경찰서 신주쿠 롯쵸메 교번,"13104",4,신주쿠구 신주쿠 6-14-20
신주쿠 경찰서 나리코자카 교번,"13104",4,신주쿠구 니시신주쿠 6-7-43
신주쿠 경찰서 니시 신주쿠 산쵸메 교번, "13104", 4, 신주쿠 구 니시 신주쿠 3-7-17
신주쿠 경찰서 오쿠보 교번, "13104", 4, 신주쿠 구 오쿠보 2-25-2
신주쿠 경찰서 백인초 교번,"13104",4,신주쿠구 백인초 1-11-18
신주쿠 경찰서 기타 신주쿠 잇쵸메 교번, "13104", 4, 신주쿠 구 기타 신주쿠 1-36-3
신주쿠 경찰서 요도바시 시장 앞 교번,"13104",4,신주쿠구 백인초 3-30-2
고마고메 경찰서 가미 후지마에 교번, "13105", 4, 분쿄구 혼코마고메 5-3-4
고마고메 경찰서 아사카 교번,"13105",4,분쿄구 혼코마고메 1-1-14
고마고메 경찰서 단자자카 교번,"13105",4,분쿄구 센다기 3-31-11
고마고메 경찰 서동자카 교번,"13105",4,분쿄구 혼코마고메 3-18-16
오츠카 경찰 서호 국사 마에 교번, "13105", 4, 분쿄구 오츠카 5-40-7
오츠카 경찰서 에도가와 교번, "13105", 4, 분쿄구 세키구치 1-23-1
오츠카 경찰서 코히나타 지역 안전 센터,"13105",8,분쿄구 가스가 2-8-13
오오츠카 경찰서 오츠카 6초메 교번,"13105",4,분쿄구 오츠카 5-13-11
오츠카 경찰서 메이시로다이 교번, "13105", 4, 분쿄구 메지로다이 1-16-12
오츠카 경찰서 모리 타야 역 앞 교번, "13105", 4, 분쿄구 고이시카와 5-5-7
도미사카 경찰서 고라쿠 교번,"13105",4,분쿄구 고라쿠 2-1-8
도미사카 경찰서 가스가 교번,"13105",4,분쿄구 가스가 1-16-28
도미사카 경찰서 센고쿠 이치쵸메 교번,"13105",4,분쿄구 센고쿠 1-28-6
도미사카 경찰서 다케하야 교번,"13105",4,분쿄구 고히나타 4-1-6
도미사카 경찰서 하쿠산 교번,"13105",4,분쿄구 하쿠산 2-39-1
도미사카 경찰 서림초 교번,"13105",4,분쿄구 센고쿠 1-6-12
혼후지 경찰서 이키자카 교번,"13105",4,분쿄구 혼고 1-11-10
혼후지 경찰 서네즈 교번,"13105",4,분쿄구 네즈 1-18-11
혼후지 경찰서 텐진초 교번,"13105",4,분쿄구 유시마 3-26-10
혼 후지 경찰서 혼고 교번, "13105", 4, 분쿄 구 혼고 4-2-1
혼후지 경찰서 야요이초 교번,"13105",4,분쿄구 야요이 1-1-1
시모야 경찰서 미노와 교번, "13106", 4, 다이토구 류센 2-20-12
시모야 경찰서 하츠네 교번, "13106", 4, 다이토구 타니나카 2-18-9
시모야 경찰서 시미즈자카 지역 안전 센터,"13106",8, 다이토구 우에노 공원 9-83
시모야 경찰서야 나카교번,"13106",4,다이토구 우에노 사쿠라기 2-12-7
시모야 경찰서 이리야 니시 교번, "13106", 4, 다이토구 기타우에노 1-15-6
시모야 경찰서 이리야 히가시 교번,"13106",4,다이토구 마쓰가야 4-26-12
시모야 경찰서 鶯谷駅前交番,"13106",4,타이토구 네기시 1-9-8
우에노 경찰서 이나리초 교번,"13106",4,타이토구 히가시우에노 5-1-1
우에노 경찰서 오카치마치 교번,"13106",4,다이토구 다이토 4-8-4
우에노 경찰서 공원 앞 교번,"13106",4,다이토구 우에노 공원 1-65
우에노 경찰서 구로몬 교번,"13106",4,다이토구 우에노 1-19-13
우에노 경찰서 우에노 역 교번, "13106", 4, 다이토 구 우에노 7-1-1
우에노 경찰서 다이토 교번, "13106", 4, 다이토 구 다이토 1-30-8
우에노 경찰서 이케노바타 교번,"13106",4,타이토구 우에노 공원 2-43
우에노 경찰서 동물원 앞 교번,"13106",4,다이토구 우에노 공원 4-53
아사쿠사 경찰서 하나가와도 교번, "13106", 4, 다이토 구 하나 카와도 1-2-1
아사쿠사 경찰서 관음 전 경비 파출소, "13106", 6, 다이토 구 아사쿠사 2-3-1
아사쿠사 경찰서 요시하라 교번, 「13106」, 4
아사쿠사 경찰서 다리장 교번,"13106",4,다이토구 기요카와 2-1-2
아사쿠사 경찰서 공원 롯쿠 교번, "13106", 4, 다이토 구 아사쿠사 2-6-5
아사쿠사 경찰서 세이텐초 교번,"13106",4,다이토구 아사쿠사 7-2-1
아사쿠사 경찰서 니시 아사쿠사 산쵸메 교번, "13106", 4, 다이토 구 니시 아사쿠사 3-28-21
아사쿠사 경찰서 히가시 아사쿠사 교번, "13106", 4, 다이토 구 히가시 아사쿠사 2-1-1
아사쿠사 경찰서 카미나리몬 교번, "13106", 4, 다이토 구 아사쿠사 1-3-1
구라마에 경찰서 기쿠야바시 교번,"13106",4,다이토구 니시아사쿠사 1-4-4
구라마에 경찰서 코지마 니쵸메 교번,"13106",4,다이토구 코지마 2-18-19
쿠라마에 경찰서 스가바시 교번,"13106",4,다이토구 야나기바시 2-16-12
구라마에 경찰서 아사쿠사바시 지역 안전 센터,"13106",8, 다이토구 아사쿠사바시 5-1-38
쿠라마에 경찰서 쿠라마에 니쵸메 교번,"13106",4,다이토구 쿠라마에 2-15-8
