P18_001,P18_002,P18_003,P18_004
쿠라마에 경찰서 다하라마치 교번,"13106",4,다이토구 니시아사쿠사 1-8-12
무코지마 경찰서 예배교번,"13107",4,스미다구 히가시코지마 2-27-1
무코지마 경찰서 쿄지마 산쵸메 교번,"13107",4,스미다구 쿄지마 3-20-1
무코지마 경찰서 쿄지마 니쵸메 교번,"13107",4,스미다구 쿄지마 2-9-4
무코지마 경찰서 요츠기바시 교번,"13107",4,스미다구 하치히로 6-1-1
무코지마 경찰서 고무라이 교번,"13107",4,스미다 구타치바나 4-2-1
무코지마 경찰서 종가후치역 앞 교번,"13107",4,스미다구 스미다 2-10-15
무코지마 경찰서 히가시 무코지마 교번, "13107", 4, 스미다구 히가시 무코지마
무코지마 경찰서 시라 울바시 교번, "13107", 4, 스미다 구 스미다 1-4-1
무코지마 경찰서 하치히로 요쵸메 교번,"13107",4,스미다구 하치히로 4-12-3
무코지마 경찰서 히라이 다리 교번, "13107", 4, 스미다 구 타치바나 3-29-12
무코지마 경찰서 스미다 지역 안전 센터, "13107", 8, 스미다 구 스미다 4-22-9
무코지마 경찰서 스미다 산쵸메 교번,"13107",4,스미다구 스미다 3-6-17
본소 경찰서 오시아게 역 앞 교번,"13107",4,스미다구 오시아게 1-10-1
본소 경찰서 요코즈나 교번,"13107",4,스미다구 요코즈나 2-3-18
본소 경찰서 요코가와 교번,"13107",4,스미다구 요코가와 4-7-2
본소 경찰서 기쿠가와 니쵸메 교번,"13107",4,스미다구 기쿠가와 2-19-7
본소 경찰서 긴시초역 남쪽 출입구 번, "13107", 4, 스미다구 고토바시 3-14-3처
본소 경찰서 긴시초 역 기타구치 교번,"13107",4,스미다구 긴시 2-2-3
본소 경찰서 고마가타 다리 지역 안전 센터, "13107", 8, 스미다 구 아즈마 다리 1-12-15
본소 경찰서언문 교번,"13107",4,스미다구 무카시마 3-1-1
본소 경찰서 아즈마바시 교번,"13107",4,스미다구 아즈마바시 3-7-1
본소 경찰서 무코지마 교번,"13107",4,스미다구 무카시마 4-1-5
본소 경찰서 강동교 교번,"13107",4,스미다구 초록 4-22-13
본소 경찰서 이시하라 산쵸메 교번,"13107",4,스미다구 이시하라 3-18-2
본소 경찰서 료고쿠 교번,"13107",4,스미다구 료고쿠 1-12-17
혼쇼 경찰서 코바시 지역 안전 센터, "13107", 8, 스미다 구 본소 1-25-9
성동경찰서 카사이바시 니시교번,"13108",4,고토구 히가시사 5-14-1
성동 경찰서 카메이도역 앞 교번,"13108",4,고토구 카메이도 2-21-9
성동 경찰서 카메이도 교번,"13108",4,고토구 카메이도9-5-1
성동 경찰서 모토 하치만 교번,"13108",4,고토구 남사 7-14-16
성동 경찰서 모래초 교번,"13108",4,고토구 기타사 4-20-25
도쿄 완간 경찰서 신키바 에키마에 교번,"13108",4,고토구 신키바 1-5-11
성동경찰서 진개교교, "13108", 4, 고토구 오시마 4-1-35
성동 경찰서 미즈카미 모리 지역 안전 센터, "13108", 8, 고토 구 카메이도 4-11-18
성동 경찰서 오오시마 교번,"13108",4,고토구 오시마 6-1-1
성동 경찰서 텐진바시 교번,"13108",4,고토구 카메이도 3-1-10
성동 경찰서 히가시오시마 에키마에 교번,"13108",4,고토구 오시마 9-3-14
성동경찰서 닛조바시 교번,"13108",4,고토구 남사 3-22-1
성동경찰서번소교교번,"13108",4,고토구 히가시사 2-12-4
성동경찰서 기타사고쵸메 교번,"13108",4,고토구 기타사라 5-20-15
후카가와 경찰서 영대교 지역 안전 센터, "13108", 8, 고토 구 사가 1-1-19
후카가와 경찰서 지에가와 교번,"13108",4,고토구에다가와 1-7-1
후카가와 경찰서 스미요시 교번,"13108",4,고토구 스미요시 2-24-6
후카가와 경찰서 모리시타 교번, "13108", 4, 고토 구 모리시타 3-5-17
후카가와 경찰서 기요 스미 정원 앞 교번, "13108", 4, 고토 구 기요 스미 3-3-32
후카가와 경찰서 치다 교번, "13108", 4, 고토 구 치다 5-7
도쿄 걸프 경찰서 타츠미 교번, "13108", 4, 고토 구 타츠미 1-9-25
도쿄 완간 경찰 서도교 교번, "13108", 4, 고토 구
후카가와 경찰서 도요 교번, "13108", 4, 고토 구 도요 3-22-3
후카가와 경찰서 하마조노바시 지역 안전 센터,"13108",8, 고토구 시오하마 1-3-23
후카가와 경찰서 도요스 교번,"13108",4,고토구 도요스 2-2-12
후카가와 경찰서 몬젠 나카마치 교번, "13108", 4
에바라 경찰서 에바라 나카노베역 앞 교번,"13109",4,시나가와구 나카노베 2-8-1
에바라 경찰서기의 대교번,"13109",4,시나가와구기의 대 2-11-1
에바라 경찰서 미야마에 교번,"13109",4,시나가와구 토요마치 2-1-15
에바라 경찰서 겐지마에 교번,"13109",4,시나가와구 나카노베 6-4-9
에바라 경찰서 도고 코시 교번, "13109", 4, 시나가와 구 도고시 3-9-17
에바라 경찰서 에도미사카 교번,"13109",4,시나가와구 에바라 7-6-7
에바라 경찰서 후타바초 교번,"13109",4,시나가와구 후타바 2-1-12
에바라 경찰서 무사시 고야마 교번,"13109",4,시나가와구 오야마 3-27-1
에바라 경찰서 히라츠카바시 교번,"13109",4,시나가와구 니시나카노부 1-3-24
에바라 경찰서 도요마치 교번,"13109",4,시나가와구 도요마치 5-1-1
오이 경찰서 카시마 신사 마에 교번, "13109", 4, 시나가와 구 오이 7-4-16
오이 경찰서 니시 오이 역 앞 교번, "13109", 4, 시나가와 구 니시 오이 1-3-1
오이 경찰서 니시 오이 지역 안전 센터, "13109", 8, 시나가와 구 니시 오이 4-5-16
오이 경찰서 오이 마치 역 앞 교번, "13109", 4, 시나가와 구 오이 1-2-1
오이 경찰서 미나미 오이 교번, "13109", 4, 시나가와 구 미나미 오이 3-17-1
오이 경찰 서립 회천 교번, "13109", 4, 시나가와 구 미나미 오이 1-12-10
오사키 경찰서 고탄다역 앞 교번,"13109",4,시나가와구 히가시고탄다 1-26-1
오사키 경찰서 니시고탄다 교번,"13109",4,시나가와구 니시고탄다 3-13-11
오사키 경찰서 오사키역 앞 교번,"13109",4,시나가와구 오사키 1-6-6
오사키 경찰서 나카하라구치 교번,"13109",4,시나가와구 니시고탄다 7-22-11
오사키 경찰서 메구로역 앞 교번,"13109",4,시나가와구 가미오사키 2-16-9
도쿄 걸프 경찰서 오이 부두 지역 안전 센터, "13109", 8, 시나가와 구 야시오 3-1-12
도쿄 만안 경찰서 제5대장 교번,"13109",4,시나가와구 히가시시나가와 5-8-4
오이 경찰서 야시오 단지 교번,"13109",4,시나가와구 야시오 5-5-5
시나가와 경찰서 고텐야마 교번,"13109",4,시나가와구 기타시나가와 6-7-21
시나가와 경찰서 미츠기 교번,"13109",4,시나가와구 니시시나가와 2-6-12
시나가와 경찰서 아오모리 요코초역 앞 교번,"13109",4,시나가와구 미나미시나가와 2-5-9
시나가와 경찰서 다이바 교번,"13109",4,시나가와구 기타시나가와 1-29-8
시나가와 경찰서 텐노즈 교번,"13109",4,시나가와구 히가시시나가와 2-2-17
시나가와 경찰서 니카이치 지역 안전 센터,"13109",8,시나가와구 미나미시나가와 6-6-7
비문곡 경찰서 감의 기자카 교번,"13110",4,메구로구 히가시가오카 1-6-11
비문 야 경찰서 학예 대학 역 앞 교번, "13110", 4, 메구로 구 타카 번 3-2-1
비문곡 경찰서 하라마치 교번,"13110",4,메구로구 하라마치 2-18-6
비문곡 경찰서 지유가오카 교번,"13110",4,메구로구 지유가오카 1-30-2
비문곡 경찰서 나카네 교번,"13110",4,메구로구 나카네 1-21-16
비문 야 경찰 서도립 대학 역 앞 교번, "13110", 4, 메구로 구 나카네 1-3-2
비문 골 경찰서 비문 골 지역 안전 센터, "13110", 8, 메구로 구 비문 5-6-1
비문 야 경찰서 혼마치 지역 안전 센터, "13110", 8, 메구로 구 메구로 혼마치 5-15-4
비문야 경찰서 혼마치 니쵸메 교번,"13110",4,메구로구 메구로혼마치 2-6-17
비문야 경찰서 혼마치 롯쵸메 교번,"13110",4,메구로구 메구로혼마치 6-24-11
비문곡 경찰서 미도리가오카 교번,"13110",4,메구로구 미도리가오카 1-6-13
메구로 경찰서 시모 메구로 교번, "13110", 4, 메구로 구 시모 메구로 1-6-18
메구로 경찰서 고혼 기 지역 안전 센터, "13110", 8, 메구로 구 고본 기 2-53-8
메구로 경찰서 미타 교번, "13110", 4, 메구로 구 미타 1-4-5
메구로 경찰서 스쿠야마 교번, "13110", 4, 메구로 구 카미 메구로 5-5-9
메구로 경찰서 카미 메구로 지역 안전 센터, "13110", 8, 메구로 구 카미 메구로 4-4-25
메구로 경찰서 오하시 교번, "13110", 4, 메구로 구 오하시 2-16-23
메구로 경찰서 타니 도마에 지역 안전 센터, "13110", 8, 메구로 구 나카 메구로 5-21-10
메구로 경찰서 나카 메구로 역 앞 교번, "13110", 4, 메구로 구 카미 메구로 1-26-1
메구로 경찰서 유면 교번, "13110", 4, 메구로 구 메구로 4-26-6
메구로 경찰서 유텐지 에키마에 교번, "13110", 4, 메구로구 유텐지 2-13-3
가마타 경찰서 가마타역 니시구치 교번,"13111",4
가마타 경찰서 가마타역 동쪽 출구 교번, "13111", 4, 대전구 가마타 5-13-1-101
가마타 경찰서 게이큐 가마타역 앞 교번,"13111",4,대전구 가마타 4-50-1
가마타 경찰서 홀 모리이나 리역 앞 지역 안전 센터, "13111", 8, 대전 구 하네다 4-6-2
가마타 경찰서 잡색 교번,"13111",4,대전구 히가시로쿠고 2-18-8
가마타 경찰서 니시 카마타 교번, "13111", 4, 대전구 니시 가마타 4-4-10
가마타 경찰서 니시 로쿠 잇쵸메 지역 안전 센터, "13111", 8, 오타 구 니시 로쿠고 1-4-15
가마타 경찰서 니시로쿠고 교번, "13111", 4, 대전구 니시로쿠고 2-37-5
가마타 경찰서 오도리 교번,"13111",4,대전구 하네다 1-1-1
가마타 경찰서 히가시로쿠고 교번, "13111", 4, 대전구 히가시로쿠고 3-6-2
가마타 경찰서 히가시노오야 지역안전센터,"13111",8
가마타 경찰서 일출 교번,"13111",4,대전구 니시보야
가마타 경찰서 北糀谷交番,"13111",4,오타구 오모리 미나미 1-24-6
가마타 경찰서 혼하네다 교번,"13111",4,오타구 혼하네다 2-2-17
오모리 경찰서 산노 교번, "13111", 4, 대전구 산노 2-17-10
오모리 경찰서 가스가 바시 교번, "13111", 4, 오타 구 중앙 2-1-1
오모리 경찰서 모리가사키 교번, "13111", 4, 오타구 오모리 미나미 2-4-8
오모리 경찰서 오모리 역 앞 교번, "13111", 4, 오타 구 오모리 기타 1-6-16
오모리 경찰서 오모리 해안 교번, "13111", 4, 오타구 오모리 혼마치 1-11-1
오모리 경찰서 오모리 히가시 지역 안전 센터, "13111", 8, 오타 구 오모리 히가시 4-19-31
오모리 경찰서 타니도 교번,"13111",4,오타구 오모리니시 5-27-8
오모리 경찰서 하치 케이엔 지역 안전 센터, "13111", 8, 대전 구 산노 2-31-9
오모리 경찰서 헤이와지마 지역 안전 센터,"13111",8,오타구 헤이와지마 6-1-100
이케가미 경찰서 가스교 교번,"13111",4,대전구 시모마루코 3-30-3
이케가미 경찰 서구가하라 교번,"13111",4,오타구 히사가하라 3-28-10
이케가미 경찰서 미모토 마츠 교번, "13111", 4, 대전 구 기타 마고 2-28-6
이케가미 경찰서시 노쿠라 교번,"13111",4,오타구 중앙 6-8-6
이케가미 경찰서 니시마고메 교번, "13111", 4, 대전구 니시마고메 2-2-1
이케가미 경찰서 치토리 교번, "13111", 4, 대전구 치토리 3-19-1
이케가미 경찰서 타마가와 오하시 교번, "13111", 4, 대전구 야구치 3-16-6
이케가미 경찰서 이케가미 에키마에 교번,"13111",4,오타구 이케가미 6-3-10
이케가미 경찰서 미나미마고메 교번,"13111",4,오타구 미나미마고메 4-29-1
이케가미 경찰서 야구치 지역 안전 센터, "13111", 8, 대전구 야구치 1-2-6
이케가미 경찰서 렌 누마 교번, "13111",4
덴엔 조후 경찰서 가마노기 역 앞 교번
시골 조후 경찰서 마루코 다리 교번, "13111", 4, 대전구 시골 조후 1-54-2
덴엔 조후 미나미마치 모임 만남 안심 센터,"13111",8,오타구 덴엔 조후 미나미 23-15
전원 조후 경찰서 이시카와다이 교번,"13111",4,오타구 히가시유키야 2-8-6
시골 조후 경찰서 세족지 교번,"13111",4,오타구 미나미센다카 2-1-5
시골 조후 경찰서 오오카야마 에키마에 교번, "13111",4
덴엔 조후 경찰서 덴엔 쵸후 에키마에 교번, "13111", 4, 대전구 덴엔 쵸후
시골 조후 경찰서 도도바시 교번,"13111",4,오타구 나카이케가미 1-24-1
전원 조후 경찰서 미나미 센다쿠 지역 안전 센터, "13111", 8, 대전 구 카미 이케 다이 1-6-1
도쿄 공항 경찰서 국제선 터미널 교번,"13111",4,오타구 하네다 공항 2-6-5
도쿄 공항 경찰서 제1터미널 교번,"13111",4,오타구 하네다 공항 3-3-2
도쿄 공항 경찰서 제2터미널 교번,"13111",4,오타구 하네다 공항 3-4-2
도쿄 공항 경찰서 벤텐바시 교번,"13111",4,오타구 하네다 공항 1-1-1 앞
오모리 경찰서 게이 힌지마 지역 안전 센터, "13111", 8, 오타 구 게이 힌지마 3-3-9
도쿄 완간 경찰서 대전 시장 앞 교번, "13111", 4, 대전구 도카이 3-2-1
타마가와 경찰서 오쿠자와역 앞 교번,"13112",4,세타가야구 오쿠자와 2-9-20
다마가와 경찰서 9품 불교번,"13112",4,세타가야구 오쿠자와 7-34-1
타마가와 경찰서 우에노모 교번,"13112",4,세타가야구 우에노모 1-26-7
다마가와 경찰서 후카사와 교번,"13112",4,세타가야구 후카사와 5-5-19
타마가와 경찰서 세타 교번,"13112",4,세타가야구 세타 2-31-25
다마가와 경찰서 히가시타마가와 교번,"13112",4,세타가야구 히가시타마가와 1-32-9
다마가와 경찰서 후타코 타마가와 교번,"13112",4,세타가야구 타마가와 2-21-3
타마가와 경찰서 마사 공원 앞 주재소,"13112",5
타마가와 경찰서 오야마다이역 앞 교번, "13112", 4, 세타가야구 등도력 5-5-7
다마가와 경찰서 용가 교번, "13112", 4, 세타가야 구 용가 4-10-1
세타가야 경찰서 시모마 4초메 교번, "13112", 4, 세타가야구 시모마 4-13-5
세타가야 경찰서 사쿠라오카 교번, "13112", 4, 세타가야구 사쿠라오카 5-17-17
세타가야 경찰서 산겐 자야 교번, "13112", 4, 세타가야구 타이코도 4-22-1
세타가야 경찰서 미주쿠 교번, "13112", 4, 세타가야구 이케지리 2-4-15
세타가야 경찰서 와카바야시 교번, "13112", 4, 세타가야구 가미마 5-40-18
세타가야 경찰서 마츠가오카 교번, "13112 ",4,세타가야구 벚꽃 3-1-1
세타가야 경찰서 가미마 교번, "13112", 4, 세타가야구 가미마 4-2-1
세타가야 경찰서 세타가야 교번,"13112",4,세타가야구 세타가야 4-7-10
세타가야 경찰서 태자당 지역안전센터,"13112",8,세타가야구 태자당 3-18-1
세타가야 경찰서 노자와 지역 안전 센터, "13112", 8, 세타가야 구 노자와 4-1-18
세이 성 경찰서 아시카 공원 지역 안전 센터, "13112", 8
세이조 경찰서 오야마 시모야도 지역 안전 센터, "13112", 8, 세타가야구 미나미카야마 3-10-8
세이조 경찰서 카라스야마 교번, "13112", 4, 세타가야구 미나미카야마 4-13-7
세이조 경찰서 키타미역 앞 교번,"13112",4,세타가야구 키타미 9-2-32
세이조 경찰서 급전 교번,"13112",4,세타가야구 급전 4-9-1
세이조 경찰서 사쿠라 가미즈 교번, "13112", 4, 세타가야구
세이조 경찰서 카미키타자와역 앞 교번,"13112",4,세타가야구 카미키타자와 3-33-11
세이조 경찰서 세이조 교번,"13112",4,세타가야구 세이조 2-39-8
세이조 경찰서 치토세 후나바시역 앞 교번, "13112", 4, 세타가야구 후나바시 1-9-47
세이조 경찰서 치토세다이 교번,"13112",4,세타가야구 치토세다이 6-17-15
세이조 경찰서 후나바시 교번,"13112",4,세타가야구 후나바시 6-26-10
세이조 경찰서 조사야 오조 교번,"13112",4,세타가야구 조사야 1-8-12
세이조 경찰서 조사야 지역 안전 센터,"13112",8,세타가야구 조사야 2-5-3
세이조 경찰서 오쿠라 니쵸메 교번,"13112",4,세타가야구 오쿠라 2-6-6
세이조 경찰서 도호마에 교번,"13112",4,세타가야구 키타미 6-10-11
기타자와 경찰서 하네기 교번,"13112",4,세타가야구 하네기 2-8-4
기타자와 경찰서 하타자와 교번, "13112", 4, 세타가야구 기타자와 2-8-11
기타자와 경찰서 미야마에바시 교번,"13112",4,세타가야구 다이다 3-52-14
기타자와 경찰서 경당역 앞 교번,"13112",4,세타가야구 경당 1-20-8
키타자와 경찰서 아카마츠 교번
키타자와 경찰서 아카미쓰리 교번,"13112",4
키타자와 경찰서 아와시마 통교번,"13112",4,세타가야구 다이자와 3-14-1
하라주쿠 경찰서 하라주쿠 지역 안전 센터, "13113", 8, 시부야 구 진구 마에 3-1-30
하라주쿠 경찰서 센다가야 고쵸메 교번,"13113",4,시부야구 센다가야 5-27-1
하라주쿠 경찰서 진구마에 교번,"13113",4,시부야구 진구마에 4-25-19
하라주쿠 경찰서 센다가야 역 앞 교번,"13113",4,시부야구 센다가야 1-35-7
하라주쿠 경찰서 요요 기역 앞 교번, "13113", 4, 시부야 구 요요 기 1-32-2
하라주쿠 경찰서 요요기 니쵸메 교번,"13113",4,시부야구 요요기 2-13-9
시부야 경찰서 우다가와 교번,"13113",4,시부야구 우다가와초 31-6
시부야 경찰서 에비스 역 앞 교번,"13113",4,시부야구 에비스 미나미 1-5-5
시부야 경찰서 에비스 4초메 교번,"13113",4,시부야구 에비스 4-21-11
시부야 경찰서 히로오 고쵸메 교번,"13113",4,시부야구 히로오 5-20-6
시부야 경찰서 시부야 에키마에 교번,"13113",4,시부야구 도겐자카 2-1-1
시부야 경찰서 상반송교번,"13113",4,시부야구 히가시4-2-1
시부야 경찰서 다이칸야마 교번,"13113",4,시부야구 사루라쿠초 30-5
시부야 경찰서 동교번,"13113",4,시부야구 히가시2-23-1
시부야 경찰 서도 겐자카가미 교번,"13113",4,시부야구 마루야마초 3-7
시부야 경찰서일 적병원 앞 교번,"13113",4,시부야구 히로오 3-8-8
시부야 경찰서 하치야마 교번,"13113",4,시부야구 하치야마초 2-2
요요기 경찰서 사사즈카 교번,"13113",4,시부야구 사사즈카 2-14-1
요요기 경찰서 하츠다이역 앞 교번,"13113",4,시부야구 혼마치 1-1-10
요요기 경찰서 하츠다이 2초메 교번,"13113",4,시부야구 하쓰다이 2-26-4
요요기 경찰서 시미즈바시 교번,"13113",4,시부야구 혼마치 3-11-2
요요기 경찰서 요요기 공원 교번,"13113",4,시부야구 신난 2-3-19
요요 기 경찰서 요요 기 지역 안전 센터, "13113", 8, 시부야 구 요요 기 3-37-3
요요기 경찰서 하타가야역 앞 교번,"13113",4,시부야구 하타가야 1-5-5
요요기 경찰서 부동전 교번,"13113",4,시부야구 혼마치 6-11-1
나카노 경찰서 스바시 지역 안전 센터,"13114",8,나카노구 야요이초 5-25-14
나카노 경찰서 성산 지역 안전 센터,"13114",8,나카노구 중앙 3-13-14
나카노 경찰서 와세다 도오리 교번,"13114",4,나카노구 나카노 5-5-13
나카노 경찰서 중앙 고쵸메 교번,"13114",4,나카노구 중앙 5-14-1
나카노 경찰서 나카노역 앞 교번,"13114",4,나카노구 나카노 2-25-7
나카노 경찰서 나카노자카카미 교번,"13114",4,나카노구 혼마치 1-32-3
나카노 경찰서 히가시나카노역 앞 교번,"13114",4,나카노구 히가시나카노 1-50-6
나카노 경찰서 나베야 요코초 교번,"13114",4,나카노구 중앙 3-33-3
나카노 경찰서 미나미다이 교번,"13114",4,나카노구 야요이초 5-1-16
나카노 경찰서 혼고도리 교번,"13114",4,나카노구 야요이초 2-4-10
노호 경찰서 집 정통 교번, "13114", 4, 나카노 구 와카미야 3-22-1
노카타 경찰서 마루야마 지역 안전 센터, "13114", 8, 나카노 구 노카타 4-44-12
노가타 경찰서 강원초 교번,"13114",4,나카노구 강원초 3-12-16
노카타 경찰서 에코다 4초메 교번,"13114",4,나카노구 에코다 4-1-3
노카타 경찰서 사사미야역 앞 교번,"13114",4,나카노구 사노미야 4-1-14
노호 경찰서 사미야 록쵸메 교번,"13114",4,나카노구 사미야 6-28-21
노카타 경찰서 와카미야 교번,"13114",4,나카노구 와카미야 2-16-5
노호 경찰서 누마부쿠로 교번,"13114",4,나카노구 누마부쿠로 1-35-1
노카타 경찰서 가미타카다 교번,"13114",4,나카노구 가미타카다 3-1-16
노카타 경찰서 노가타 쵸메 교번,"13114",4,나카노구 노가타 1-53-8
노호 경찰서 노가타 역 앞 교번, "13114", 4, 나카노 구 노카타 5-32-16
노카타 경찰서 약사역 앞 교번,"13114",4,나카노구 아라이 5-29-1
오기쿠보 경찰서 이오기역 앞 교번,"13115",4,스기나미구 시모이쿠사 5-23-14
오기쿠보 경찰서 오기쿠보역 남쪽 출구 교번,"13115",4,스기나미구 오기쿠보5-31
오기쿠보 경찰서 오기쿠보역 북쪽 출입구, "13115",4
오기쿠보 경찰서 오기쿠보 고쵸메 교번,"13115",4,스기나미구 오기쿠보5-3-8
오기쿠보 경찰서 시모이쿠사역 앞 교번,"13115",4,스기나미구 시모이쿠사 2-44
오기쿠보 경찰서 이마가와 교번,"13115",4,스기나미구 우에이쿠사 2-7-8
오기쿠보 경찰서 우에이쿠사역 앞 교번,"13115",4,스기나미구 우에이쿠사 3-32-3
오기쿠보 경찰서 시미즈 지역 안전 센터,"13115",8, 스기나미구 시미즈 3-21-30
오기쿠보 경찰서 니시오기쿠보 교번, "13115", 4, 스기나미구 니시오기키타
오기쿠보 경찰서 젠후쿠지 교번, "13115", 4, 스기나미구 젠후쿠지 1-34-19
오기쿠보 경찰서 지조자카 지역 안전 센터, "13115", 8, 스기나미구 니시오기키타 4-34-9
오기쿠보 경찰서 덴누마 교번, "13115", 4, 스기나미구 혼텐누마 2-5-1
오기쿠보 경찰서 모모이 요쵸메 교번,"13115",4,스기나미구 모모이 4-3-3
다카이도 경찰서 에이후쿠마치 에키마에 교번,"13115",4,스기나미구 에이후쿠 2-60-30
다카이도 경찰서 시타 타카이도 교번, "13115", 4, 스기나미구 시모타카 우물 1-9-9
다카이도 경찰서 구가야마 교번,"13115",4,스기나미구 구가야마 3-23-20
다카이도 경찰서 다카이도 니시 교번, "13115",4
다카이도 경찰서 다카이도 히가시 지역 안전 센터, "13115", 8, 스기 나미 구 다카이도 히가시 3-29-24
다카이도 경찰서 소겐지 마에 교번, "13115", 4, 스기나미구 시모타카 우물 4-2-2
