P18_001,P18_002,P18_003,P18_004
다카이도 경찰서 카미 타카 우물 교번, "13115", 4, 스기 나미 구 카미 타카 우물 1-13-2
다카이도 경찰서 니시나가후쿠역 앞 교번,"13115",4,스기나미구 에이후쿠 3-36-1
다카이도 경찰서 니시 오기 미나미 교번, "13115", 4, 스기 나미 구 니시 오기 미나미 2-1-2
다카이도 경찰 서천 미나미 교번, "13115", 4, 스기나미구 이즈미 1-31-6
다카이도 경찰서 하마다 산 교번, "13115", 4, 스기나미 구 하마다 산 4-15-2
다카이도 경찰서 이즈미 교번,"13115",4,스기나미구 방남 2-29-24
다카이도 경찰서 이즈미 지역 안전 센터, "13115", 8, 스기나미 구 이즈미 2-5-10
스기나미 경찰서 아사야역 앞 교번,"13115",4,스기나미구 아사야 미나미 3-36-1
스기나미 경찰서 아사야 기타 교번,"13115",4,스기나미구 아사야 기타4-29-10
스기나미 경찰서 고엔지역 앞 교번,"13115",4,스기나미구 고엔지 기타2-5-1
스기나미 경찰서 고엔지 교번,"13115",4,스기나미구 고엔지 미나미 1-11-1
스기나미 경찰서 고엔지 미나미욘쵸메 교번,"13115",4,스기나미구 고엔지 미나미4-12-9
스기나미 경찰서 마츠노기 지역 안전 센터,"13115",8,스기나미구 마츠노기 2-35-9
스기나미 경찰서 신코엔지역 앞 교번,"13115",4,스기나미구 고엔지 미나미 2-16-3
스기나미 경찰서 성종 교번,"13115",4,스기나미구 아사야 미나미 3-12-2
스기나미 경찰서 나리타 교번,"13115",4,스기나미구 나리타히가시 3-7-5
스기나미 경찰서 히가시타마치 교번,"13115",4,스기나미구 나리타히가시 4-34-16
스기나미 경찰서 호리노우치 교번,"13115",4,스기나미구 호리노우치 3-49-26
스기나미 경찰서 와다 혼마치 교번,"13115",4,스기나미구 와다 1-2-8
스가모 경찰서 선샤인 앞 교번,"13116",4,도시마구 히가시이케부쿠로 3-1-7
스가모 경찰서 고마고메 역 앞 교번, "13117", 4, 도시마구 고마고메 2-2-1
스가모 경찰서 미코코즈카 교번,"13116",4,토시마구 니시스가모3-20-14
스가모 경찰서 스가모역 앞 교번,"13116",4,토시마구 스가모 2-1-1
스가모 경찰서 스가모 무카하라 지역 안전 센터,"13116",8, 도시마구 히가시이케부쿠로 2-1-1
스가모 경찰서 오츠카역 앞 교번,"13116",4,토시마구 미나미오츠카 3-33-1
이케부쿠로 경찰서 카미 이케부쿠로 교번, "13116", 4, 도시마구 카미이케부쿠로 3-47-6
이케부쿠로 경찰서 니시 이케부쿠로 지역 안전 센터, "13116", 8, 도시마 구 니시 이케부쿠로 3-10-7
이케부쿠로 경찰서 가와고에 통 교번, "13116", 4, 도시마구 이케부쿠로 혼마치 2-1-3
이케부쿠로 경찰서 이케부쿠로 역 서쪽 출구 교번, "13116",4, 도시마구 니시이케부쿠로 1-26-3
이케부쿠로 경찰서 이케부쿠로 역 동쪽 출구 교번, "13116", 4, 도시마 구 미나미 이케부쿠로 1-27-7
이케부쿠로 경찰서 이케부쿠로 후타마타 교번, "13116", 4, 도시마구 니시이케부쿠로 5-1-11
이케부쿠로 경찰서 이케부쿠로 혼마치 교번, "13116",4, 도시마구 이케부쿠로 혼마치 3-13-1
이케부쿠로 경찰서 히가시 이케부쿠로 교번, "13116", 4, 도시마 구 히가시 이케부쿠로 4-7-9
이케부쿠로 경찰서 헤이와도리 교번,"13116",4,토시마구 이케부쿠로 2-48-1
이케부쿠로 경찰서 6 츠마타 교번, "13116", 4, 도시마구 히가시이케부쿠로 1-34-1
메지로 경찰서 잡지가 다니 교번,"13116",4,토시마구 미나미이케부쿠로 4-25-3
메지로 경찰서 수도단 지역 안전 센터, "13116", 8, 도시마구 나가사키 5-21-5
메지로 경찰서 치카와 교번, "13116", 4, 도시마구 요마치 3-1-15
메지로 경찰서 센토세바시 교번,"13116",4
메지로 경찰서 나가사키 지역 안전 센터, "13116", 8, 도시마구 나가사키 2-21-3
메지로 경찰서 시이나 마치 역 앞 교번, "13116", 4, 도시마구 나가사키 1-9-30
메지로 경찰서 히가시 나가사키 역 앞 교번, "13116", 4, 도시마 구 미나미 나가사키 5-33-7
메지로 경찰서 미나미 이케부쿠로 교번, "13116", 4, 도시마구 미나미 이케부쿠로 3-13-10
메지로 경찰서 미나미 나가사키 교번, "13116", 4, 도시마구 미나미나가사키 3-2-1
메지로 경찰서 메지로 역 앞 교번, "13116", 4, 도시마 구 메지로 3-3-1
메지로 경찰서 요마치 교번,"13116",4,토시마구 니시이케부쿠로 5-25-5
왕자 경찰서 왕자역 앞 교번,"13117",4,기타구 왕자 1-4-12
왕자 경찰서 왕자 고쵸메 교번,"13117",4,기타구 왕자 5-4-55
왕자 경찰서 왕자 혼마치 교번,"13117",4,기타구 오지 혼마치 1-18-5
왕자 경찰서 주조 역 앞 교번,"13117",4,기타구 카미쥬조 2-27-15
왕자 경찰서 주조 나카하라 교번,"13117",4,기타구 주조 나카하라 3-14-3
왕자 경찰서 중주조 교번,"13117",4,기타구 중주조 2-10-1
왕자 경찰서 동주조 교번,"13117",4,기타구 동주조 3-14-5
아카바네 경찰서 이와부치 교번,"13117",4,기타구 이와부치초 41-1
아카바네 경찰서 미야호리 교번,"13117",4,기타구 카미야 3-1
아카바네 경찰서 시모 지역 안전 센터, "13117", 8, 기타 구 아카바네 미나미 1-16-25
아카바네 경찰서 시모 시쵸메 교번,"13117",4,기타구 시모 4-11-2
아카바네 경찰서 니시가오카 교번,"13117",4,기타구 니시가오카 1-44-10
아카바네 경찰서 아카바네 역 앞 교번, "13117", 4, 기타 구 아카바네 1-1-3
아카바네 경찰서 아카바네 니시 교번, "13117", 4, 기타 구 아카바네 니시 2-18-19
아카바네 경찰서 아카바네 기타 교번, "13117", 4, 기타 구 아카바네 기타 2-32-9
아카바네 경찰서 부간 교번,"13117",4,기타구 부간 4-13-20
아카바네 경찰서 호젠지 교번,"13117",4,기타구 아카바네다이 3-24-3
타키노가와 경찰서 고요노다이 지역 안전 센터,"13117",8,기타구 타키노가와 5-12-7
타키노가와 경찰서 니시가하라 교번,"13117",4,기타구 니시가하라 1-19-10
타키노가와 경찰서 타키노가와 잇쵸메 교번,"13117",4,기타구 타키노가와 1-86-18
타키노가와 경찰서 나카사토 교번,"13117",4,기타구 나카사토 1-11-1
타키노가와 경찰서 타바타 다카다이 교번,"13117",4,기타구 타바타 6-3-1
타키노가와 경찰서 히가시타바타 교번,"13117",4,기타구 히가시타바타 1-16-8
타키노가와 경찰서 이타바시역 동쪽 출구 교번,"13117",4,기타구 타키노가와 7-4-1
타키노가와 경찰서 아스카야마 교번,"13117",4,기타구 오지 1-1-15
타키노가와 경찰서 오오쿠역 앞 교번,"13117",4,기타구 쇼와초 1-2-1
아라카와 구 협전 안전 · 안심 스테이션, "13118", 8, 아라카와 구 아라카와 2-27-2
아라카와 경찰서 아라카와 고쵸메 교번,"13118",4,아라카와구 아라카와 5-1-1
아라카와 구 아라키다 안전 · 안심 스테이션, "13118", 8, 아라카와 구 마치야 6-1-16
아라카와 경찰서 미카와지마역 앞 교번,"13118",4,아라카와구 니시닛포리 1-6-8
아라카와 경찰서 니시 닛포리 역 앞 교번, "13118", 4, 아라카와 구 니시 닛포리 3-5-1
아라카와 경찰서 니시 닛포리 롯쵸메 교번, "13118", 4, 아라카와 구 니시 닛포리 6-5-7
아라카와 경찰서 마치야 교번,"13118",4,아라카와구 마치야 1-1-5
아라카와 구 마치야 안전 · 안심 스테이션, "13118", 8, 아라카와 구 마치야 2-20-13
아라카와 경찰서 히가시 닛포리 교번, "13118", 4, 아라카와 구 히가시 닛뽀리 2-27-3
아라카와 경찰서 닛포리역 앞 교번,"13118",4,아라카와구 니시닛포리 2-19-7
미나미 센주 경찰서 텐노 마에 교번, "13118", 4, 아라카와 구 미나미 센주 6-60-17
미나미 센주 경찰서 미나미 센주 이치 쵸메 교번, "13118", 4, 아라카와 구 미나미 센주 1-56-11
미나미 센주 경찰서 미나미 센주 역 동쪽 출구 교번, "13118", 4, 아라카와 구 미나미 센주 4-1-2
미나미 센주 경찰서 미나미 센주 산쵸메 교번, "13118", 4, 아라카와 구 미나미 센주 3-2-10
미나미 센주 경찰서 미나미 센주 지역 안전 센터, "13118", 8, 아라카와 구 미나미 센주 3-24-4
미나미 센주 경찰서 미나미 센주 핫초메 교번, "13118", 4, 아라카와 구 미나미 센주 8-4-6
다카시마다이라 경찰서 아카츠카 교번,"13119",4,이타바시구 아카츠카 1-7-3
다카시마다이라 경찰서 다카시마다이라 에키마에 교번,"13119",4,이타바시구 다카시마다이라 2-34-1
다카시마다이라 경찰서 사사메 다리 교번,"13119",4,이타바시구 다카시마다이라 6-1-1
다카시마다이라 경찰서 마츠즈키인 앞 교번,"13119",4,이타바시구 아카츠카 8-3-3
다카시마다이라 경찰서 아카츠카 교번,"13119",4,이타바시구 아카츠카 3-41-1
다카시마 히라 경찰서 신카와 기시 교번, "13119", 4, 이타바시 구 신카와 기시
다카시마다이라 경찰서 나리마스역 앞 교번,"13119",4,이타바시구 나리마사 2-15-21
다카시마다이라 경찰서 니시다이역 앞 교번,"13119",4,이타바시구 다카시마다이라 1-80-17
다카시마 히라 경찰서 아카츠카 교번, "13119", 4, 이타바시 구 나리 마사 2-5-8
다카시마다이라 경찰서 기타노 교번,"13119",4,이타바시구 도쿠마루 2-3-10
시무라 경찰서 도다바시 지역 안전 센터, "13119", 8, 이타바시 구 후나토 3-24
시무라 경찰서 사카시타 교번,"13119",4,이타바시구 사카시타 3-22-12
시무라 경찰서 사카가미 교번,"13119",4,이타바시구 시무라 2-3-1
시무라 경찰서 쇼두자와 교번,"13119",4,이타바시구 렌누마초 83-5
시무라 경찰서 시미즈초 교번,"13119",4,이타바시구 시미즈초 75-5
시무라 경찰서 니시다이 교번,"13119",4,이타바시구 니시다이 3-17-5
시무라 경찰서 마에노마치 교번,"13119",4,이타바시구 마에노초 1-31-4
시무라 경찰서 나카다이 교번,"13119",4,이타바시구 나카다이 1-45-11
시무라 경찰서 나카다이 산쵸메 교번,"13119",4,이타바시구 나카다이 3-27-5
시무라 경찰서 기타마에노 지역 안전 센터,"13119",8,이타바시구 마에노초 4-15
시무라 경찰서 연근 교번,"13119",4,이타바시구 연근 2-6-3
이타바시 경찰서 카가 교번, "13119", 4, 이타바시 구 카가 1-10-4
이타바시 경찰서 구마노마치 교번,"13119",4,이타바시구 구마노마치 11-9
이타바시 경찰 서향원 지역 안전 센터, "13119", 8, 이타바시 구 무라하라 1-4-14
이타바시 경찰서 카미 이타바시 역 앞 교번, "13119", 4, 이타바시 구 토키와 다이 4-32-2
이타바시 경찰서 도키와다이 교번,"13119",4,이타바시구 도키와다이 1-43-1
이타바시 경찰서 오야마초 교번,"13119",4,이타바시구 오야마초 33-7
이타바시 경찰서 오타니구치 교번,"13119",4,이타바시구 오타니구치 1-4-9
이타바시 경찰서 나카이타바시 교번,"13119",4,이타바시구 야요이초 33-2
이타바시 경찰서 히가시야마초 교번,"13119",4,이타바시구 히가시야마초 48-4
이타바시 경찰서 이타바시 혼마치 교번,"13119",4,이타바시구 혼마치 25-11
이타바시 경찰서 후지미 교번,"13119",4,이타바시구 후지미 20-22
이타바시 경찰서 히라오 교번,"13119",4,이타바시구 이타바시 1-42-7
이타바시 경찰서 모로 교번,"13119",4,이타바시구 고모네 4-7-1
이타바시 경찰서 양육원 앞 교번,"13119",4,이타바시구 사카에마치 35-3
히카리가오카 경찰서 히카리가오카 공원 지역 안전 센터, "13120", 8, 네리마 구 히카리가오카
히카리가오카 경찰서 히카리가오카 산쵸메 교번,"13120",4,네리마구 히카리가오카 3-3-1
히카리가오카 경찰서 미하라 다이 교번, "13120", 4, 네리마 구 타니하라 6-9-2
히카리가오카 경찰 서야하라 교번, "13120", 4, 네리마구 타카노다이 2-2624-6
히카리가오카 경찰 서전 무늬 교번, "13120",4
히카리가오카 경찰서 토시다 교번,"13120",4,네리마구 아사히초 1-42-9
히카리가오카 경찰서 후지미다이 지역 안전 센터,"13120",8,네리마구 후지미다이 2-18-24
히카리가오카 경찰서 기타마치 교번,"13120",4,네리마구 기타마치 1-14-6
히카리가오카 경찰서 네리마 타카노다이역 앞 교번, "13120", 4, 네리마구 타카노다이 1-7-28
이시가미 경찰서 시모이시 카미이 안전 센터, "13120", 8, 네리마 구 이시가미 쵸 5-11-6
이시가미 경찰서 세키마치 교번,"13120",4,네리마구 세키마치 미나미 3-12-24
이시가미 경찰서 카미이시 카미이 에키마에 교번,"13120",4,네리마구 카미이시 카미이 4-1-16
이시가미 경찰서 니시오이즈미 교번,"13120",4,네리마구 니시오이즈미 2-16-28
이시가미 경찰서 이시카미역 앞 교번,"13120",4,네리마구 이시가미마치 3-23-10
이시가미 경찰서 오이즈미 가쿠엔 에키마에 교번,"13120",4,네리마구 히가시오이즈미 5-42-1
이시가미 경찰서 오이즈미 학원 교번,"13120",4,네리마구 오이즈미 가쿠엔초 4-27-18
이시가미 경찰서 히가시오이즈미 주재소,"13120",5,네리마구 히가시오이즈미 2-8-2
이시가미 경찰서 미나미오이즈미 교번,"13120",4,네리마구 미나미오이즈미4-29-11
이시가미 경찰서 후지 가도 교번,"13120",4,네리마구 이시카미이다이 6-15-3
이시가미 경찰서 무사시 세키역 앞 교번,"13120",4,네리마구 세키마치 기타2-28-21
이시가미 경찰서 기타오이즈미 교번,"13120",4,네리마구 오이즈미초 4-15-9
네리마 경찰서 하와자와 교번,"13120",4,네리마구 하와사와 2-2-4
네리마 경찰서 시나이 교번, "13120", 4, 네리마 구 시나이 2-31-17
네리마 경찰서 에코다 에키마에 교번, "13120", 4, 네리마구 아사히오카 1-78-7
네리마 경찰서 사쿠라다이 교번,"13120",4,네리마구 사쿠라다이 1-5-1
네리마 경찰서 가스가 마치 교번, "13120", 4, 네리마 구 가스 카초 5-31-1
네리마 경찰서 고타케마치 교번,"13120",4,네리마구 고타케초 2-43-7
네리마 경찰서 하야미야 교번,"13120",4,네리마구 하야미야 2-1-31
네리마 경찰서 나카무라바시 교번,"13120",4,네리마구 나카무라 기타 4-2-4
네리마 경찰서 히카와 신사 마에 교번, "13120", 4, 네리마구 도요타마 미나미 2-15-20
네리마 경찰서 후지미다이 에키마에 교번
네리마 경찰서 도요타마 교번, "13120", 4, 네리마구 도요타마 기타 3-20-1
네리마 경찰서 도요시마엔 마에 교번, "13120", 4, 네리마구 네리마 4-26-12
네리마 경찰서 네리마 에키마에 교번, "13120", 4, 네리마구 네리마 1-4-1
아야세 경찰서 아야세역 서쪽 출구 교번,"13121",4,아다치구 아야세 1-38-16
아야세 경찰서 아야세역 동쪽 출구 교번,"13121",4,아다치구 아야세 3-10-18
아야세 경찰서 아야세 6초메 교번,"13121",4,아다치구 아야세 6-28-1
아야세 경찰서 이치츠가 교번,"13121",4,아다치구 이치츠가 3-8-14
아야세 경찰서 히로미치 교번,"13121",4,아다치구 히로미치 1-30-5
아야세 경찰서 신명 교번,"13121",4,아다치구 신명남 2-17-9
아야세 경찰서 아다치 4초메 교번,"13121",4,아다치구 아다치 4-20-11
아야세 경찰서 오타니다 교번,"13121",4,아다치구 오타니다 3-4-20
아야세 경찰서 주오 혼마치 교번,"13121",4,아다치구 주오 혼마치 1-17-2
아야세 경찰서 나카가와 교번,"13121",4,아다치구 나카가와 5-1-3
아야세 경찰서 히가시와 교번,"13121",4,아다치구 히가시와 2-13-18
니시 아라이 경찰서 세키하라 산쵸메 교번, "13121", 4, 아다치 구 세키하라 3-25-12
니시 아라이 경찰서 미야기 교번, "13121", 4, 아다치 구 미야기 2-6-5
니시 아라이 경찰서 구리하라 지역 안전 센터, "13121", 8, 아다치 구 구리하라 4-2-11
니시 아라이 경찰서 강북 교번, "13121", 4, 아다치 구 강북 2-36-6
니시 아라이 경찰서 접시 늪 교번, "13121", 4, 아다치 구 가마 하마 8-11-11
니시아라이 경찰서 가가하마 교번,"13121",4,아다치구 가가하마 2-1-1
니시 아라이 경찰서 닛타 주재소, "13121", 5, 아다치 구 닛타 3-28-1
니시 아라이 경찰서 니시 아라이 역 앞 교번, "13121", 4, 아다치 구 니시 아라이 사카에 마치 2-1-1
니시 아라이 경찰서 니시 아라이 고쵸메 교번, "13121", 4, 아다치 구 니시 아라이 5-42-15
니시 아라이 경찰서 부채 번호, "13121", 4, 아다치 구 부채 2-38-17
니시 아라이 경찰서 다이시 마에 교번, "13121", 4, 아다치 구 니시 아라이 1-1-7
니시 아라이 경찰서 시마네 교번, "13121", 4, 아다치 구 시마네 2-19-12
니시아라이 경찰서 우메다 잇쵸메 교번,"13121",4,아다치구 우메다 1-6-18
니시아라이 경찰서 우메다 나나초메 교번,"13121",4,아다치구 우메다 7-17-6
니시아라이 경찰서 모토키 교번,"13121",4,아다치구 혼기 미나미마치 22-10
센주 경찰서 아사히 마치 교번, "13121", 4, 아다치 구 센주 히가시 2-21-8
센주 경찰서 사쿠라기초 교번,"13121",4,아다치구 센주 모토마치 38-7
센주 경찰서 아케네마치 교번,"13121",4,아다치구 센쥬 아케마치 41-4
센주 경찰서 센주 4 쵸메 교번, "13121", 4, 아다치 구 센주 4-9-2
센주 경찰서 오하시 교번,"13121",4,아다치구 센주 하시토마치 36
센주 경찰서 대사도 지역 안전 센터, "13121", 8, 아다치 구 센주 미야 모토마치 14-1
센주 경찰서 기타 센주 역 서쪽 출구 교번, "13121", 4, 아다치 구 센주 2-86
센주 경찰서 기타 센주 역 동쪽 출구 교번, "13121", 4, 아다치 구 센주 아사히 마치 4-6
센주 경찰서 미도리마치 교번,"13121",4,아다치구 센주 미도리초 2-15-27
대나무 츠카 경찰서 이코마치 교번, "13121",4,아다치구 니시타케의 츠카 1-19-10
대나무의 츠카 경찰서 꽃밭 교번,"13121",4,아다치구 남화밭 4-27-12
다케노츠카 경찰서 니시호기간 교번,"13121",4,아다치구 니시호기마 1-14-24
다케노츠카 경찰서 다케노츠카역 앞 교번,"13121",4,아다치구 다케노즈카 6-4-2
다케노츠카 경찰서 이리야초 교번,"13121",4,아다치구 이리야 5-1-2
대나무 츠카 경찰서 호키 간 교번, "13121", 4, 아다치 구 토호 기마 2-4-8
카츠 시카 경찰서 타츠미 다리 교번, "13122", 4, 카츠 시카 구 니시 신 코이와 4-42-15
가쓰시카 경찰서 오쿠도 교번,"13122",4,카츠시카구 오쿠도 3-28-10
카츠 시카 경찰서 가마쿠라 교번, "13122", 4, 카츠 시카 구 가마쿠라 4-15-2
카츠 시카 경찰서 타카사 역 앞 교번, "13122", 4, 카츠 시카 구 타카사 5-43-1
카츠 시카 경찰서 다카사 지역 안전 센터, "13122", 8, 카츠 시카 구 다카사 4-2-1
카츠 시카 경찰서 호소다 교번, "13122", 4, 카츠 시카 구 호소다 1-15-9
카츠 시카 경찰서 요 츠기 역 앞 교번, "13122", 4, 카츠 시카 구 요 츠키 1-3-15
가쓰시카 경찰서 요츠기 교번,"13122",4,카츠시카구 요츠기 4-1-22
가쓰시카 경찰서 고마쓰바시 교번,"13122",4,카츠시카구 신코이와 4-34-18
카츠 시카 경찰서 카미 히라이 교번, "13122", 4, 카츠 시카 구 히가시 신 코이와 7-1-1
카츠 시카 경찰서 신 코이와 역 앞 교번, "13122", 4, 카츠 시카 구 신 코이와 1-47-1
가쓰시카 경찰서 아오토역 앞 교번,"13122",4,카츠시카구 아오토 3-36-1
가쓰시카 경찰서 헤이와바시 교번,"13122",4,카츠시카구 히가시타테이시 1-13-2
가쓰시카 경찰서 다카라마치 교번,"13122",4,카츠시카구 다카라마치 2-20-11
카츠 시카 경찰서 호리 기리 역 앞 교번, "13122", 4, 카츠 시카 구 호리 기리 4-10-1
카츠 시카 경찰서 호리 기리 교번, "13122", 4, 카츠 시카 구 호리 기리 1-27-5
카츠 시카 경찰 서립 이시 에키 마에 교번, "13122", 4, 카츠 시카 구 타테이시 4-26-13
카츠 시카 경찰 서립 돌 교번, "13122", 4, 카츠 시카 구립석 1-8-20
카메유 경찰서 하나차야 교번,"13122",4,카츠시카구 하나차야 2-5-18
카메유 경찰서 가쓰미바시 교번,"13122",4,카츠시카구 미즈모토 공원 8-1
가메아리 경찰서 가메아리역 남쪽 출구 교번,"13122",4,카츠시카구 가메아리 3-25-1
가메아리 경찰서 가메아리역 기타구치 교번,"13122",4,카츠시카구 가메아리 5-34-1
카메유 경찰서 가나마치역 남쪽 출입구 번, "13122", 4, 카츠시카구 가나마치 6-4-1
카메유 경찰서 가나마치역 북쪽 출입구 번, "13122", 4, 카츠시카구 히가시카나초 1-23-1
카메유 경찰서 시바마타 교번,"13122",4,카츠시카구 시바마타 6-12-2
카메유 경찰서 시바마타 니쵸메 교번,"13122",4,카츠시카구 시바마타 2-3-6
카메유 경찰서 13바시 지역 안전 센터,"13122",8,카츠시카구 니시카메 아리 1-33-9
카메유 경찰서 고스가 교번,"13122",4,카츠시카구 고스가 3-5-22
카메유 경찰서 미즈모토 공원 앞 교번,"13122",4,카츠시카구 히가시미즈모토 3-1-3
가메아리 경찰서 니시카메 유교번,"13122",4,카츠시카구 니시카메 아리 2-30-3
카메유 경찰서 아오도 교번,"13122",4,카츠시카구 아오토 8-1-1
카메유 경찰서 히가시카나마치 교번,"13122",4,카츠시카구 히가시카나초 7-5-5
가메 유 경찰서 미나미 미즈 모토 교번, "13122", 4, 카츠 시카 구 미나미 미즈 모토 3-6-1
카메유 경찰서 호리키리 7초메 교번,"13122",4,카츠시카구 호리기리 7-8-20
카사이 경찰서 카사이 역 앞 교번, "13123", 4, 에도가와 구 나카 카사이 5-43-21
카사이 경찰서 카사이바시 히가시 교번,"13123",4,에도가와구 니시카사이 1-15-14
카사이 경찰서 공영교 교번,"13123",4,에도가와구 나카카사이 3-27-11
가사이 경찰서 에도가와 롯쵸메 교번,"13123",4,에도가와구 에도가와 6-7
카사이 경찰서 청신초 교번,"13123",4,에도가와구 기요신초 2-8-6
가사이 경찰서 니시 가사이 역 앞 교번, "13123", 4, 에도가와 구 니시 가사이 6-15-1 앞
카사이 경찰서 후나보리역 앞 교번,"13123",4,에도가와구 후나보리 3-6-1
가사이 경찰서 히가시 가사이 고쵸메 교번,"13123",4,에도가와구 히가시카사이 4-19-7
카사이 경찰서 미나미 카사이 교번, "13123", 4, 에도가와 구 미나미 카사이 3-16-9
카사이 경찰서 임해 공원 교번,"13123",4,에도가와구 임해초 6-2-5
고이와 경찰서 이치리즈카 교번,"13123",4,에도가와구 히가시코이와 5-33-25
고이와 경찰서 게이세이 코이와역 앞 교번,"13123",4,에도가와구 기타코이와 2-7-1
고이와 경찰서 에도가와 교번, "13123", 4, 에도가와 구 기타 코이와 3-26-24
