P18_001,P18_002,P18_003,P18_004
고이와 경찰서 가골 교번,"13123",4,에도가와구 가골 1-59-3
고이와 경찰서 고이와 역 앞 교번, "13123", 4, 에도가와 구 미나미 코이와 7-24-15
고이와 경찰서 스가와라바시 교번,"13123",4,에도가와구 혼이치로 2-22-15
고이와 경찰서 니시 코이와 교번, "13123", 4, 에도가와 구 니시 코이와 1-3-13
고이와 경찰서 미나미 코이와 교번, "13123", 4, 에도가와 구 미나미 코이와 2-15-19
고이와 경찰서 2매교 교번,"13123",4,에도가와구 히가시마쓰모토 2-17-13
고이와 경찰서 기타 코이와 니쵸메 교번, "13123", 4, 에도가와 구 기타 코이와 2-1-17
고마쓰가와 경찰서 이치노에 교번,"13123",4,에도가와구 이치노에 4-6-18
고마쓰가와 경찰서 게이 요도리 교번,"13123",4,에도가와구 중앙 2-27-15
고마쓰가와 경찰서 이마이 교번,"13123",4,에도가와구 니시즈이에 4-5-3
고마쓰가와 경찰서 시노자키역 앞 교번,"13123",4,에도가와구 시노자키초 7-27-15
고마쓰가와 경찰서 고마쓰카와 잇쵸메 교번,"13123",4,에도가와구 고마쓰카와 1-4-3
고마쓰가와 경찰서 고마쓰카와 요쵸메 교번,"13123",4,에도가와구 고마쓰가와 4-52-5
고마쓰가와 경찰서 마쓰에 교번,"13123",4,에도가와구 마쓰에 1-16-31
고마쓰카와 경찰서 마쓰시마 요쵸메 교번,"13123",4,에도가와구 마쓰시마 4-42-9
고마쓰가와 경찰서 미즈에역 앞 교번,"13123",4,에도가와구 니시즈이에 2-2-1
고마쓰가와 경찰서 히가시 고마쓰카와 교번,"13123",4,에도가와구 마쓰에 3-1-3
고마쓰가와 경찰서 히가시 미즈에 교번, "13123", 4, 에도가와 구 히가시 미즈에 2-39-3
고마쓰가와 경찰서 미나미 시노자키 교번,"13123",4,에도가와구 미나미시노자키초 5-12-7
고마쓰가와 경찰서 핫조바시 교번,"13123",4,에도가와구 중앙 4-25-19
고마쓰카와 경찰서 히라이 역 앞 교번,"13123",4,에도가와구 히라이 3-30-30
고마쓰카와 경찰서 히라이 7초메 교번,"13123",4,에도가와구 히라이 7-27-16
다카오 경찰서 메지로다이 교번, "13201", 4, 하치오지시 메지로다이 4-1-2
다카오 경찰서 요코가와초 교번,"13201",4,하치오지시 요코가와초 741
다카오 경찰서 모토 하치오지 교번, "13201", 4, 하치오지시 모토 하치오지초 1-466-2
다카오 경찰서 다카오역 앞 교번,"13201",4,하치오지시 다카오마치 1588-3
다카오 경찰서 스와 교번,"13201",4,하치오지시 스와초 84
다카오 경찰서 나가보초 교번,"13201",4,하치오지시 나가보초 557-3
하치오지 경찰서 이나리자카 교번, 「13201」
하치오지 경찰서 요코야마 지역 안전 센터,"13201",8, 하치오지시 요코야마초 25-2
미나미오사와 경찰서 시모유키 교번,"13201",4,하치오지시 고시노 1-11
하치오지 경찰서 이누메 교번,"13201",4, 하치오지시 이누메초 8-1
하치오지 경찰서 모토요코야마 교번,"13201",4, 하치오지시 모토요코야마초 2-23-6
하치오지 경찰서 모토혼고 지역안전센터,"13201",8, 하치오지시 모토혼고초 1-1-1
미나미오자와 경찰서 타카미네 교번,"13201",4,하치오지시 기타노다이 4-26-1
미나미오자와 경찰서 마쓰가야 교번,"13201",4,하치오지시 마츠가야 1540
하치오지 경찰서 니시 하치오지역 앞 교번, "13201", 4, 하치오지시 센토초 2-21-3
하치오지 경찰서 오와다 교번,"13201",4, 하치오지시 오와다초 5-5-10
하치오지 경찰서 나카노 교번,"13201",4, 하치오지시 나카노 우에마치 4-9-11
하치오지 경찰서 추분 교번
미나미 오사와 경찰서 미나미 오사와 역 앞 교번, "13201", 4, 하치 오지시 미나미 오사와 2-2
하치오지 경찰서 하치오지역 미나미구치 교번,"13201",4, 하치오지시 아사히초 1-5
하치오지 경찰서 하치오지역 기타구치 교번, "13201",4, 하치오지시 아사히초 1-1
하치오지 경찰서 후지모리 교번,"13201",4, 하치오지시 우에노초 103-19
미나미오자와 경찰서 가타쿠라 지역 안전 센터,"13201",8, 하치오지시 가타쿠라초 2411-1
하치오지 경찰서 기타 하치오지 교번, "13201", 4, 하치오지시 이시카와초 2957-1
미나미오자와 경찰서 기타노역 앞 교번,"13201",4,하치오지시 타고시초344
미나미오자와 경찰서 호리노우치역 앞 교번,"13201",4,하치오지시 벳쇼 2-1
다치카와 경찰서 하이마치 교번,"13202",4,타치카와시 하이마치 2-51-1
다치카와 경찰서 니시키초 교번,"13202",4,타치카와시 니시키초 1-10-27
다치카와 경찰서 다카마쓰초 교번,"13202",4,타치카와시 다카마쓰초 2-5-17
다치카와 경찰서 모래가와 4번 교번
다치카와 경찰서 모래가와 하치반 교번,"13202",4,타치카와시 유키마치 2-39-5
다치카와 경찰서 텐노바시 교번,"13202",4,타치카와시 이치반초 4-6-4
다치카와 경찰서 후지미초 교번,"13202",4,타치카와시 후지미초 6-19-1
다치카와 경찰서 후지즈카 교번,"13202",4,타치카와시 후지미초 1-23-6
다치카와 경찰서 다치카와 역 남쪽 출입구 번, "13202", 4, 다치카와시 시바사키 쵸 3-7-2
다치카와 경찰서 다치카와 역 북쪽 출입구 번, "13202", 4, 다치카와시 아케 마치 2-1-1
다치카와 경찰 서립 히바시 교번,"13202",4,타치카와시 시바사키초 6-19-23
무사시노 경찰서 요시죠지역 니시구치 교번,"13203",4,무사시노시 고텐야마 1-1-2
무사시노 경찰서 키치죠지역 히가시구치 교번,"13203",4,무사시노시 키치죠지 미나미마치 2-1-4
무사시노 경찰서 사쿠라 제방 교번, "13203", 4, 무사시노시 사쿠라 제 2-1-18
무사시노 경찰서 미타카 역 기타구치 교번, "13203",4, 무사시노시 나카마치 1-14-2
무사시노 경찰서 니시 쿠보 지역 안전 센터, "13203", 8, 무사시노시 니시 쿠보 3-8-10
무사시노 경찰서 미나미마치 교번,"13203",4,무사시노시 키치죠지 미나미마치 3-32-4
무사시노 경찰서 하치만구 니시 교번, "13203",4, 무사시노시 키치죠지 혼쵸
무사시노 경찰서 하치만초 교번,"13203",4, 무사시노시 하치만초 4-1-6
무사시노 경찰서 무사시 사카이 역 남쪽 출입구 번, "13203", 4, 무사시노시 사카 미나미 쵸 2-2-1
무사시노 경찰서 무사시 사카이 역 북쪽 출입구 번, "13203", 4, 무사시노시 경계 1-1-8
무사시노 경찰서 혼마치 지역 안전 센터,"13203",8, 무사시노시 키치죠지 혼마치 4-31-5
무사시노 경찰서 미도리초 교번,"13203",4,무사시노시 키치죠지 기타마치 5-11-30
미타카 경찰서 이노 카시라 공원 지역 안전 센터, "13204", 8, 미타카시 이노 카시라 4-1-2
미타카 경찰서 이노우지 공원 역 앞 교번,"13204",4,미타카시 이노카시 3-31-13
미타카 경찰서 하 연작 지역 안전 센터, "13204", 8, 미타카 시 하 연작 4-20-28
미타카 경찰서 호쿠보 교번,"13204",4,미타카시 시모렌조 5-9-7
미타카 경찰서 미타카 역 앞 교번, "13203", 4, 미타카시 시모 렌작
미타카 경찰서 미타카다이 교번,"13204",4,미타카시 이노카시라 1-30-14
미타카 경찰서 상연작 교번,"13204",4,미타카 시상연작 7-27-21
미타카 경찰서 신카와 교번,"13204",4,미타카시 신카와 3-16-25
미타카 경찰서 오사와 교번,"13204",4,미타카시 노자키 4-8-29
미타카 경찰서 나카센가와 교번,"13204",4,미타카시 신카와 1-11-13
미타카 경찰서 히가시노 교번,"13204",4,미타카시 심다이지 2-10-12
미타카 경찰서 무례 교번, "13204", 4, 미타카시 무례 3-9-1
미타카 경찰서 노자키 교번,"13204",4,미타카시 노자키 2-4-12
오메 경찰서 카와베 역 앞 교번, "13205",4
오메 경찰서 신마치 교번,"13205",4,오메시 신마치 2-20-8
오메 경찰서 오우메역 앞 교번,"13205",4,오우메시 혼마치 192
오메 경찰서 히가시 오우메 역 앞 교번, "13205",4
후추 경찰서 사카에마치 교번,"13206",4,후추시 사카에마치 1-4
후추 경찰서 시정 교번, "13206", 4, 후추시 시정 3-15
후추 경찰서 니시하라 마치 교번, "13206", 4, 후추시 니시하라 쵸 2-31-17
후추 경찰서 타마가와 경정장 앞 경비 파출소,"13206",6,후추시 오야나기초 4-10-9
후추 경찰서 대국혼 교번, "13206", 4, 후추시 미야마치 3-1
후추 경찰서 제 5 중학교 앞 교번, "13206", 4, 후추시 신 마치 2-44
후추 경찰서 나카가와라 교번, "13206", 4, 후추시 스미요시 쵸 1-50-2
후추 경찰서 히가시 후추 에키마에 교번, "13206", 4, 후추시 시미즈가오카 1-8-1
후추 경찰서 미나미 마치 교번, "13206", 4, 후추시 미나미 마치 4-40-12
후추 경찰서 히나츠 쵸 교번, "13206"
후추 경찰서 시라이토 다이 교번, "13206", 4, 후추시 시라이토 다이 1-26-1
후추 경찰서 미요 쵸 교번, "13206", 4, 후추시 미요 2-3-2
후추 경찰서 무사시다이 교번,"13206",4,후추시 무사시다이 3-1
후추 경찰서 혼주쿠 교번, "13206", 4, 후추시 혼주쿠 쵸 2-22-22
아키시마 경찰서 고하다 교번
아키시마 경찰서 아키시마 역 앞 교번, "13207", 4, 아키시마시 아키시마 쵸 2-1-20
아키시마 경찰서 마쓰바라마치 교번,"13207",4,아키시마시 마쓰바라마치 4-4-15
아키시마 경찰서 타마 오하시 교번,"13207",4,아키시마시 나카가미초 3-1-1
아키시마 경찰서 히가시 나카가미 역 앞 교번, "13207", 4, 아키시마시 타마가와 쵸 1-7-2
아키시마 경찰서 히가시 마치 지역 안전 센터, "13207", 8, 아키시마시 히가시 마치 4-11-13
아키시마 경찰서 후쿠시마 교번,"13207",4,아키시마시 히가시마치 5-9-13
조후 경찰서 츠츠지가오카역 앞 교번, "13208",4
조후 경찰서 시모 이시하라 교번, "13208", 4, 조후시 코지마 쵸 1-1-1
조후 경찰서 기쿠노 다이 교번, "13208", 4, 조후시 기쿠노 다이 1-32-26
조후 경찰 서궁의 상주재소, "13208", 5, 조후시 시바사키 2-14-2
조후 경찰서 게이오 타마가와 역 앞 교번, "13208", 4, 조후시 타마가와 4-40-1
조후 경찰서 국령 교번, "13208", 4, 조후시 국령 마을 2-5-15
조후 경찰서 카미 이시하라 교번, "13208", 4, 조후시 카미 이시하라 1-29-5
조후 경찰서 신다이지 교번
조후 경찰서 센가와 교번, "13208", 4, 조후시 센가와 쵸 1-47-3
조후 경찰서 타마가와 주택 교번, "13208", 4, 조후시 염색 3-1-498
조후 경찰서 조후 역 북쪽 출입구 번, "13208", 4, 조후시 후다 1-38-2
조후 경찰서 히다 급역 앞 교번, "13208", 4, 조후시 히다 급 1-42
조후 경찰서 후다 교번, "13208", 4, 조후시 후다 3-21-7
마치다 경찰서 쓰쿠시노역 앞 교번,"13209",4,마치다시 쓰쿠시노 1-29-1
마치다 경찰서 가네모리 교번,"13209",4,마치다시 가나모리 443-5
마치다 경찰서 하라마치다 교번,"13209",4,마치다시 하라마치다 6-1-11
마치다 경찰서 야마자키 교번,"13209",4,마치다시 야마자키초 2130
마치다 경찰서 시청 앞 교번, "13209", 4, 마치다시 나카노 1-28-28
마치다 경찰서 모리노 교번,"13209",4,마치다시 모리노 2-7-10
마치다 경찰서 나리세역 앞 교번,"13209",4,마치다시 나리세 1-2-3
미나미 오사와 경찰서 아이하라 역 앞 교번, "13209", 4, 마치다시 아이하라 마치 1155-5
마치다 경찰서 마치다 에키마에 교번,"13209",4,마치다시 하라마치다 6-12-19
마치다 경찰서 쓰루마 교번,"13209",4,마치다시 오가와 1552-2
마치다 경찰서 쓰루가와역 앞 교번,"13209",4,마치다시 노가야 1-6-11
마치다 경찰서 쓰루가와 교번,"13209",4,마치다시 쓰루카와 6-7-2
마치다 경찰서 등나무의 대단지 교번,"13209",4,마치다시 혼마치다 3539
마치다 경찰서 혼마치다 교번,"13209",4,마치다시 혼마치다 821-1
마치다 경찰서 키소 교번,"13209",4,마치다시 키소초 1061
고가네이 경찰서 시나이 미나미쵸 교번
고가네이 경찰서 시나이 기타마치 교번
고가네이 경찰서 무사시 고가네이 에키마에 교번,"13210",4,코가네이시 혼마치 6-14-40
고가네이 경찰서 고가네이역 기타구치 교번,"13210",4,코가네이시 혼마치 5-1-27
고가네이 경찰서 고가네이 공원 앞 교번,"13210",4,코가네이시 사쿠라마치 3-1-3
코가네이 경찰서 신코가네이 교번,"13210",4,코가네이시 히가시마치 5-31-27
고가네이 경찰서 마에하라 교번,"13210",4,코가네이시 마에하라초 5-8-19
코가네이 경찰서 히가시코가네이역 앞 교번,"13210",4,코가네이시 카지노초 5-1-2
고다이라 경찰서 하나코가네이 에키마에 교번,"13211",4,고다이라시 하나코가네이 1-9-23
고다이라 경찰서 학원 니시마치 교번,"13211",4,고다이라시 학원 니시마치 1-20-12
고다이라 경찰서 학원 히가시마치 교번,"13211",4, 고다이라시 키헤이초 3-1-29
고다이라 경찰서 키헤이바시 교번,"13211",4,고다이라시 가미스미나미초 2-23-25
고다이라 경찰서 오가와역 앞 교번,"13211",4,고다이라시 오가와니시마치 4-15-17
고다이라 경찰서 고다이라 에키마에 교번,"13211",4, 고다이라시 미조노초 1-34-3
고다이라 경찰서 카미주쿠 교번,"13211",4,고다이라시 오가와마치 1-301
고다이라 경찰서 오누마초 교번,"13211",4,고다이라시 오누마초 2-584-2
고다이라 경찰서 타카노다이역 앞 교번,"13211",4,고다이라시 타카노다이 45-2
고다이라 경찰서 나카마치 교번,"13211",4,고다이라시 나카마치 145-12
히노 경찰서 다카하타 후도 메에 역 남쪽 출입구, "13212", 4, 히노시 타카하타 128-5
히노 경찰서 타마 동물원 공원 마에 교번, "13212", 4, 히노시 호쿠보 7-1
히노 경찰서 타마 히라 교번, "13212", 4, 히노시 타마 히라 2-5-1
히노 경찰서 히노 역 앞 교번, "13212", 4, 히노시 오사카 카미 1-4-34
히노 경찰서 히노 다이 지역 안전 센터, "13212", 8, 히노시 타마 히라 5-1-8
히노 경찰서 백초원 교번, "13212", 4, 히노시 낙천 987
히노 경찰서 백초 단지 교번, "13212", 4, 히노시 백초 999
히노 경찰서 히라야마 교번, "13212", 4, 히노시 히라야마 5-1-1
히노 경찰서 도요타 역 앞 교번, "13212", 4, 히노시 도요타 4-41
히가시무라야마 경찰서 쿠메가와역 앞 교번,"13213",4,히가시무라야마시 사카에마치 1-1-20
히가시무라야마 경찰서 아키츠 산쵸메 교번,"13213",4,히가시무라야마시 아키츠초 3-55-11
히가시무라야마 경찰서 히가시무라야마역 앞 교번, "13213", 4, 히가시무라야마시 혼마치 2-3-22
히가시무라야마 경찰서 야사카 교번, "13211", 4, 고다이라시 하기야마초 3-31-45
고가네이 경찰서 미쓰마치 교번,"13214",4, 고쿠분지시 미쓰마치 1-46-1
고가네이 경찰서 고쿠분지역 미나미구치 교번,"13214",4, 고쿠분지시 미나미마치 3-20-3
코가네이 경찰서 고쿠분지역 기타구치 교번,"13214",4, 고쿠분지시 혼마치 2-1-23
고가네이 경찰서 니시 고쿠분지역 앞 교번,"13214",4, 고쿠분지시 이즈미마치 2-9-4
고가네이 경찰서 니시마치 교번,"13214",4, 고쿠분지시 니시마치 4-1
고가네이 경찰서 히요시초 지역 안전 센터,"13214",8, 고쿠분지시 니시코이가쿠보 3-28-3
고가네이 경찰서 혼다 교번,"13214",4, 고쿠분지시 혼다 5-3-3
코가네이 경찰서 코이가쿠보역 앞 교번,"13214",4, 고쿠분지시 도쿠라 1-1-4
다치카와 경찰서 국립 역 앞 교번, "13215", 4, 국립시 기타 1-14
다치카와 경찰서 야보 교번, "13215", 4, 국립 이치 야보 7092
다치카와 경찰서 중구 지역 안전 센터, "13215", 8, 국립시 중 3-2-13
다치카와 경찰서 후지미다이 교번,"13215",4,국립시 후지미다이 1-7
후쿠세이 경찰서 요코타 교번
후쿠세이 경찰서 내출교번
후쿠세이 경찰서 후쿠에에키마에 교번,"13218",4
조후 경찰서 이와토 교번,"13219",4
조후 경찰서 고에 교번, "13219", 4, 고에시 모토 이즈미 1-3-2
쵸후 경찰서 소각 교번, "13219",4
조후 경찰서 나카이즈미 교번,"13219",4
쵸후 경찰서 猪方交番,"13219",4
조후 경찰서 이즈미 타마가와 교번, "13219", 4, 에에시 히가시 이즈미 3-12-1
히가시야마토 경찰서 케야키 통 교번,"13220",4,히가시야마토시 나카하라 1-5-2
히가시야마토 경찰서 타마가와 가미미즈역 앞 교번,"13220",4,히가시야마토시 사쿠라가오카 3-44-1
히가시야마토 경찰서 나라하시 교번,"13220",4,히가시야마토시 나라하시 6-731-1
히가시야마토 경찰서 남가 교번,"13220",4,히가시야마토시 남가 5-1-1
히가시 무라야마 경찰서 아사히가오카 교번, "13221", 4, 키요세시 아사히가오카 2-1-6
히가시 무라야마 경찰서 아키 츠 역 앞 교번, "13221"
히가시무라야마 경찰서 기요세역 앞 교번,"13221",4,기요세시 모토마치 1-2-4
타나베 경찰서상의 원 교번, "13222", 4, 히가시 쿠루메시상의 원 1-2-43
타나베 경찰서 마에자와 교번,"13222",4,히가시쿠루메시 하치만초 3-12-2
타나베 경찰서 타키야마 교번,"13222",4,히가시쿠루메시 타키야마 6-2-18
다무 경찰서 히가시 쿠루메 역 앞 교번, "13222", 4, 히가시 쿠루메시 신카와초 1-4-20
타나베 경찰서 미나미자와 교번,"13222",4,히가시쿠루메시 주오마치 1-1-1
다무 경찰 서문 앞 지역 안전 센터, "13222", 8, 히가시 쿠루메시 히가시 혼마치 14-11
타나베 경찰서 노화지 교번,"13222",4,히가시쿠루메시 노화지 1-2-85
히가시야마토 경찰서 미츠키 교번,"13223",4,무사시무라야마시 미츠키 2-5-9
히가시야마토 경찰서 무라야마 교번,"13223",4,무사시무라야마시 미도리가오카 1769
히가시야마토 경찰서 나카토 교번,"13223",4,무사시무라야마시 중앙 2-33-1
타마 중앙 경찰서 아타고 교번,"13224",4,타마시 거지 1101
타마 중앙 경찰서 나가야마 역 앞 교번, "13224", 4, 타마시 나가야마 1-45
타마 중앙 경찰서 나가야마 욘쵸메 교번,"13224",4,타마시 나가야마 4-20
타마 중앙 경찰서 조개 교번,"13224",4,타마시 조개 4-3
타마 중앙 경찰서 사쿠라가오카 역 앞 교번, "13224", 4, 타마시 간토 1-11-16
타마 중앙 경찰서 타마 센터 에키마에 교번,"13224",4,타마시 오치아이 1-1044
타마 중앙 경찰서 오치아이 지역 안전 센터, "13224", 8, 타마시 오치아이 4-16-2
타마 중앙 경찰서 와카바다이 역 앞 교번,"13225",4,이나기시 와카바다이 2-101
타마 중앙 경찰서 다이마루 교번,"13225",4,이나기시 다이마루 522-7
타마 중앙 경찰서 히라오 교번, "13225", 4, 이나기시 히라오 3-7-27
타마 중앙 경찰서 야노구치 교번,"13225",4
후쿠오 경찰서 하무라 역 앞 교번, "13227", 4, 하무라시 하동 1-6-4
후쿠세이 경찰서 소작역 앞 교번,"13227",4,하무라시 소작대 1-16
후쿠오 경찰서 신메이 다이 교번, "13227", 4, 하무라시 카미 메이 다이 1-27-1
고이치시 경찰서 고이치 에키마에 교번,"13228",4,아키루노시 칸다이다이 26
후쿠세이 경찰서 아키카와역 앞 교번,"13228",4,아키루노시 유헤이 61-2
타나베 경찰서 히바리가오카역 앞 교번,"13229",4,니시도쿄시 스미요시초 3-9-17
타나베 경찰서 히바리가오카 단지 교번
타무 경찰서 사카시타 교번, "13229", 4, 니시 도쿄시 히가시 후 시미 6-10-22
다나미 경찰 이즈미마치 교번,"13229",4,니시 도쿄 시 이즈미초 3-1-29
타나베 경찰서 타나시 에키마에 교번,"13229",4
다무 경찰서 히가시 후 시미 교번, "13229", 4, 니시 도쿄시 히가시 후 시미 2-5-1
다무 경찰서 호야 역 앞 교번, "13229", 4, 니시 도쿄시 히가시 마치 3-14-31
타무 경찰서 호야 신마치 교번, "13229", 4, 니시 도쿄시 신마치 4-6-3
타나베 경찰서 기타하라마치 교번,"13229",4
타나베 경찰서 야나기사와 역 앞 교번, "13229", 4, 니시 도쿄시 야나기사와 6-2-1
후쿠세이 경찰서 하코네가사키역 앞 교번, "13303", 4, 미즈호초 대자 하코네가사키 249-9
오메 경찰서 오쿠타마 교번,"13308",4,오쿠타마초 히카와 198
츠키시마 경찰서 리버시티 주재소,"13102",5
토츠카 경찰서 시모 오치아이 산쵸메 주재소, "13104", 5, 신주쿠 구 시모 오치아이 3-3-3
시모야 경찰서 텐노지 주재소, "13106", 5, 다이토구 타니나카 7-9-6
무코지마 경찰서 제방통 주재소,"13107",5, 스미다구 스미다 5-16-1
에바라 경찰서 세족 주재소,"13109",5,시나가와구 오야마 7-12-3
오사키 경찰 서장자 마루 주재소, "13109", 5, 시나가와 구 카미 오사키 2-4-20
비문곡 경찰서 히가시가오카 주재소,"13110",5,메구로구 히가시가오카 1-32-14
메구로 경찰서 고마바 이치 쵸메 주재소, "13110", 5, 메구로 구 고마바 1-36-8
전원 조후 경찰서 고이케 주재소,"13111",5,오타구 카미이케다이 1-53-10
시골 조후 경찰서 타마가와다이 주재소, "13111", 5, 대전구 시골 조후 4-17-17
전원 조후 경찰서 나카타니 주재소,"13111",5,오타구 카미이케다이 5-31-20
시골 조후 경찰서 영주소, "13111", 5, 대전구 키타미네쵸 34-24
타마가와 경찰서 등등력 부동전 주재소,"13112",5,세타가야구 등도력 1-23-9
다마가와 경찰서 오야마다이 주재소, "13112", 5, 세타가야구 오야마다이 2-17-10
세타가야 경찰서 사쿠라기 주재소,"13112",5,세타가야구 사쿠라 1-11-4
나리조 경찰서 오카모토 주재소,"13112",5,세타가야구 오카모토 1-29-10
세이조 경찰서 가마타 주재소,"13112",5,세타가야구 가마타 4-2-1
세이조 경찰서 키타미 주재소,"13112",5,세타가야구 키타미 3-21-21
세이조 경찰서 마츠바도리 주재소,"13112",5,세타가야구 기타우산 2-9-10
세이조 경찰서 상조사야 주재소,"13112",5,세타가야구 카미조사야 6-2-6
세이조 경찰서 하치만산 주재소,"13112",5,세타가야구 카미키타자와 2-1-2
세이조 경찰서 기타우산 주재소,"13112",5,세타가야구 기타우산 8-21-22
시부야 경찰서 에비스 미나미 주재소,"13113",5, 시부야구 에비스 미나미 2-24-1
나카노 경찰서 아오하라지 앞 주재소,"13114",5,나카노구 가미타카다 1-2-51
노카타 경찰서 가미사와미야 주재소,"13114",5,나카노구 가미사와미야 4-1-27
노카타 경찰서 시라사키 주재소,"13114",5
오기쿠보 경찰서 신명 주재소,"13115",5,스기나미구 미나미오기쿠보2-37-26
다카이도 경찰서 구가야마 욘쵸메 주재소,"13115",5,스기나미구 구가야마 4-41-17
다카이도 경찰서 미야마에 주재소,"13115",5,스기나미구 미야마에 4-26-2
다카이도 경찰서 오미야 하치만 주재소,"13115",5,스기나미구 오미야 2-2-1
