X,Y,P18_001,P18_002,P18_003,P18_004
139.757543,35.730732, 고마고메 경찰 서동자카 교번,"13105",4,분쿄구 혼코마고메 3-18-16
139.727046,35.720204,오오츠카 경찰 서호 국사 마에 교번,"13105",4,분쿄구 오츠카 5-40-7
139.730879,35.710317,오츠카 경찰서 에도가와 교번,"13105",4,분쿄구 세키구치 1-23-1
139.740545,35.710845,오츠카 경찰서 코히나타 지역 안전 센터,"13105",8,분쿄구 가스가 2-8-13
139.728657,35.725287,오오츠카 경찰서 오츠카 롯초메 교번,"13105",4,분쿄구 오츠카 5-13-11
139.71963, 35.716066, 오츠카 경찰서 시로다이 교번, "13105", 4, 분쿄구 메지로다이 1-16-12
139.736684,35.718094,오츠카 경찰서 모리가야역 앞 교번,"13105",4,분쿄구 고이시카와 5-5-7
139.745462,35.703234,도미사카 경찰서 고라쿠 교번,"13105",4,분쿄구 고라쿠 2-1-8
139.753325,35.70815,도미사카 경찰서 가스가 교번,"13105",4,분쿄구 가스가 1-16-28
139.744961,35.727454,도미사카 경찰서 센고쿠 잇쵸메 교번,"13105",4,분쿄구 센고쿠 1-28-6
139.740989,35.713733,도미사카 경찰서 다케하야 교번,"13105",4,분쿄구 고히나타4-1-6
139.751377,35.719622,도미사카 경찰서 하쿠산 교번,"13105",4,분쿄구 하쿠산 2-39-1
139.741517,35.726204,도미사카 경찰서림초교번,"13105",4,분쿄구 센고쿠 1-6-12
139.756475, 35.704613, 혼후지 경찰서 이키자카 교번, "13105", 4, 분쿄구 혼고 1-11-10
139.763682, 35.719205, 모토 후지 경찰 서네즈 교번, "13105", 4, 분쿄구 네즈 1-18-11
139.769821,35.707262, 혼후지 경찰서 텐진초 교번,"13105",4,분쿄구 유지마 3-26-10
139.760377,35.707762, 혼 후지 경찰서 혼고 교번, "13105", 4, 분쿄구 혼고 4-2-1
139.758988,35.715539, 혼후지 경찰서 야요이초 교번,"13105",4,분쿄구 야요이 1-1-1
139.790485, 35.728372, 시모야 경찰서 미노와 교번, "13106", 4, 다이토구 류센 2-20-12
139.764793,35.724344,시모야 경찰서 하츠네 교번,"13106",4,다이토구 타니나카 2-18-9
139.77276,35.715776,시모야 경찰서 시미즈자카 지역 안전 센터,"13106",8,다이토구 우에노 공원 9-83
139.770737,35.721844,시모야 경찰서야 나카교번,"13106",4,다이토구 우에노 사쿠라기 2-12-7
139.783597,35.719039,시모야 경찰서 이리야니시 교번,"13106",4,타이토구 기타우에노 1-15-6
139.788264,35.718234,시모야 경찰서 이리야 히가시 교번,"13106",4,다이토구 마쓰가야 4-26-12
139.777959, 35.722928, 시모야 경찰서 가와야역 앞 교번, "13106", 4, 다이토구 네기시 1-9-8
139.782632,35.711514,우에노 경찰서 이나리초 교번,"13106",4,타이토구 히가시우에노 5-1-1
139.776402,35.705942,우에노 경찰서 오카치마치 교번,"13106",4,타이토구 다이토 4-8-4
139.773737,35.710957,우에노 경찰서 공원 앞 교번,"13106",4,다이토구 우에노 공원 1-65
139.772237,35.70654,우에노 경찰서 구로몬 교번,"13106",4,다이토구 우에노 1-19-13
139.776626,35.712318,우에노 경찰서 우에노역 교번,"13106",4,타이토구 우에노 7-1-1
139.776265,35.702458,우에노 경찰서 다이토 교번,"13106",4,타이토구 다이토 1-30-8
139.768654,35.712484,우에노 경찰서 이케노바타 교번,"13106",4,다이토구 우에노 공원 2-43
139.77346638,35.71506122,우에노 경찰서 동물원 앞 교번,"13106",4,다이토구 우에노 공원 4-53
139.798208, 35.710735, 아사쿠사 경찰서 하나가와도 교번, "13106", 4, 다이토구 하나가와도 1-2-1
139.797263,35.714096, 아사쿠사 경찰서 관음 전 경비 파출소, "13106",6, 다이토구 아사쿠사 2-3-1
139.796002, 35.724376, 아사쿠사 경찰서 요시하라 교번, "13106", 4, 다이토구 센다카 4-33-1
139.804576, 35.726406, 아사쿠사 경찰서교장 교번, "13106", 4, 다이토구 기요카와 2-1-2
139.79345594,35.71395601, 아사쿠사 경찰서 공원 롯구 교번, "13106",4, 다이토구 아사쿠사 2-6-5
139.802013,35.715596, 아사쿠사 경찰서 세이텐초 교번,"13106",4,다이토구 아사쿠사 7-2-1
139.792374,35.717123, 아사쿠사 경찰서 니시 아사쿠사 산쵸메 교번, "13106", 4, 다이토 구 니시 아사쿠사 3-28-21
139.80126488,35.72306936, 아사쿠사 경찰서 히가시 아사쿠사 교번, "13106", 4, 다이토 구 히가시 아사쿠사 2-1-1
139.796541, 35.71104, 아사쿠사 경찰 서뢰문 교번, "13106", 4, 다이토 구 아사쿠사 1-3-1
139.791736,35.711679,구라마에 경찰서 기쿠야바시 교번,"13106",4,다이토구 니시아사쿠사 1-4-4
139.784765,35.706513,구라마에 경찰서 고지마 니쵸메 교번,"13106",4,다이토구 코지마 2-18-19
139.788376,35.700041,구라마에 경찰서 스가바시 교번,"13106",4,다이토구 야나기바시 2-16-12
139.782932,35.699291,구라마에 경찰서 아사쿠사바시 지역 안전 센터,"13106",8,다이토구 아사쿠사바시 5-1-38
139.794125,35.704652,구라마에 경찰 서장 마에니쵸메 교번,"13106",4,다이토구 구라마에 2-15-8
139.788403,35.710651,구라마에 경찰서 다하라마치 교번,"13106",4,다이토구 니시아사쿠사 1-8-12
139.817067,35.717597,무코지마 경찰서 예배교번,"13107",4,스미다구 히가시코지마 2-27-1
139.824399,35.715291,무코지마 경찰서 쿄지마 산쵸메 교번,"13107",4,스미다구 쿄지마 3-20-1
139.819983,35.715097,무코지마 경찰서 쿄지마 니쵸메 교번,"13107",4,스미다구 쿄지마 2-9-4
139.825399,35.728652,무코지마 경찰서 요쓰기바시 교번,"13107",4,스미다구 하치히로 6-1-1
139.828566,35.710403,무코지마 경찰서 고무라이 교번,"13107",4,스미다 구립 꽃 4-2-1
139.819428,35.733234,무코지마 경찰서 종가후치역 앞 교번,"13107",4,스미다구 스미다 2-10-15
139.818373, 35.722791, 무코지마 경찰서 히가시 무코지마 교번, "13107", 4, 스미다구 히가시 무코지마 4-26-7
139.813624, 35.728513, 무코지마 경찰서 시라 울다리 교번, "13107", 4, 스미다 구 스미다 1-4-1
139.826594,35.722735, 무코지마 경찰서 하치히로 욘쵸메 교번, "13107", 4, 스미다구 하치히로 4-12-3
139.837148,35.708458,무코지마 경찰서 히라이바시 교번,"13107",4,스미다 구타치바나 3-29-12
139.82315,35.732179,무코지마 경찰 서묵전 지역안전센터,"13107",8,스미다구 스미다4-22-9
139.820678,35.72793,무코지마 경찰서 스미다 산쵸메 교번,"13107",4,스미다구 스미다 3-6-17
139.81415,35.710069,본소 경찰서 오시아게역 앞 교번,"13107",4,스미다구 오시아게 1-10-1
139.796904,35.700042,본소 경찰서 요코즈나 교번,"13107",4,스미다구 요코즈나 2-3-18
139.814568,35.704346,본소 경찰서 요코가와 교번,"13107",4,스미다구 요코가와 4-7-2
139.805626,35.689904,본소 경찰서 기쿠가와 니쵸메 교번,"13107",4,스미다구 기쿠가와 2-19-7
139.814777,35.695985, 본소 경찰서 긴시초역 남쪽 출입구 번, "13107", 4, 스미다구 고토바시 3-14-3 앞
139.813402,35.697764, 본소 경찰서 긴시초역 북쪽 출입구 번, "13107", 4, 스미다구 긴시 2-2-3
139.799763,35.709902,본소경찰서 고마가타바시 지역안전센터,"13107",8,스미다구 아즈마바시 1-12-15
139.806062,35.712894,본소경찰서언문교번,"13107",4,스미다구 무카시마 3-1-1
139.80454,35.708846,본소 경찰서 아즈마바시 교번,"13107",4,스미다구 아즈마바시 3-7-1
139.810929,35.716208, 본소 경찰 서향도 교번,"13107",4,스미다구 무카시마 4-1-5
139.808542,35.695014,본소경찰서 강동교교번,"13107",4,스미다구 초록4-22-13
139.802792,35.700347,본소 경찰서 이시하라 산쵸메 교번,"13107",4,스미다구 이시하라 3-18-2
139.790043,35.694375,본소 경찰서 료고쿠 교번,"13107",4,스미다구 료고쿠 1-12-17
139799792
139.841482,35.675295, 성동경찰서 가사이바시 니시교번,"13108",4,고토구 히가시사 5-14-1
139.82474675,35.69788406, 성동 경찰서 카메이도역 앞 교번,"13108",4,고토구 카메이도 2-21-9
139.840509,35.697265, 성동경찰서 가메이도 교번,"13108",4,고토구 가메이도9-5-1
139.837733,35.668963, 성동 경찰서 원 하치만 교번,"13108",4,고토구 남사 7-14-16
139.831705,35.676795, 성동 경찰서 모래초 교번,"13108",4,고토구 기타사 4-20-25
139.826068,35.645576, 도쿄 걸프 경찰서 신키바 역 앞 교번,"13108",4,고토구 신키바 1-5-11
139.82665,35.687043,성동경찰서진개교교번,"13108",4,고토구 오시마4-1-35
139.831455, 35.701125, 성동경찰서 수신모리 지역안전센터, "13108", 8, 고토구 카메이도 4-11-18
139.833621,35.689877, 성동경찰서 오오시마 교번,"13108",4,고토구 오시마 6-1-1
139.819484,35.701624,성동경찰서 텐진바시교번,"13108",4,고토구 카메이도3-1-10
139.845926,35.690127, 성동경찰서 히가시오시마역 앞 교번,"13108",4,고토구 오시마 9-3-14
139.82616074,35.66973022, 성동경찰서 닛조바시 교번,"13108",4,고토구 미나미사 3-22-1
139.844676,35.68385,성동경찰서번소교교번,"13108",4,고토구 히가시사 2-12-4
139.834566,35.684183,성동경찰서 기타사고쵸메 교번,"13108",4,고토구 기타사 5-20-15
139.788709,35.676266,후카가와 경찰서 영대교 지역 안전 센터,"13108",8,고토구 사가 1-1-19
139.802542,35.658324,후카가와 경찰서 에다가와 교번,"13108",4,고토구 에이가와 1-7-1
139.815902,35.688848,후카가와 경찰서 스미요시 교번,"13108",4,고토구 스미요시 2-24-6
139.800988,35.687988,후카가와 경찰서 모리시타 교번,"13108",4,고토구 모리시타 3-5-17
139.798015,35.6786,후카가와 경찰서 기요스미 정원 앞 교번,"13108",4,고토구 기요스미 3-3-32
139.815818,35.6806,후카가와 경찰서 치다 교번,"13108",4,고토구 치다 5-7
139.811486,35.649409,도쿄 완간 경찰서 타츠미 교번,"13108",4,고토구 타츠미 1-9-25
139.798348, 35.644742, 도쿄 걸프 경찰 서도교 교번, "13108", 4, 고토 구
139.812152,35.669157,후카가와 경찰서 도요 교번,"13108",4,고토구 도요 3-22-3
139.799209,35.662462,후카가와 경찰서 하마조노바시 지역 안전 센터,"13108",8,고토구 시오하마 1-3-23
139.796098,35.654574,후카가와 경찰서 도요스 교번,"13108",4,고토구 도요스 2-2-12
139.794876,35.672684,후카가와 경찰 서문 마에나카마치 교번,"13108",4,고토구몬젠나카마치 1-7-9
139.712218,35.611577,에바라 경찰서 에바라 나카노베역 앞 교번,"13109",4,시나가와구 나카노베 2-8-1
139.700219,35.605439,에바라 경찰서기의 대교번,"13109",4,시나가와구기의 대 2-11-1
139.720634,35.610966,에바라 경찰서궁 앞 교번,"13109",4,시나가와구 토요마치 2-1-15
139.712246,35.602134,에바라 경찰서원씨 앞 교번,"13109",4,시나가와구 나카노부 6-4-9
139.715634,35.611883,에바라 경찰 서도고시 교번,"13109",4,시나가와구 도고시 3-9-17
139.700497,35.612049,에바라 경찰서 에도미사카 교번,"13109",4,시나가와구 에바라 7-6-7
139.724356,35.606578,에바라 경찰서 니바초 교번,"13109",4,시나가와구 후타바 2-1-12
139.703802,35.619909,에바라 경찰서 무사시 고야마 교번,"13109",4,시나가와구 오야마 3-27-1
139.708996,35.615243,에바라 경찰서 히라츠카바시 교번,"13109",4,시나가와구 니시나카노부 1-3-24
139.718134,35.606578,에바라 경찰서 도요마치 교번,"13109",4,시나가와구 도요마치 5-1-1
139.729606, 35.596607, 오이 경찰서 가시마 신사 앞 교번, "13109", 4, 시나가와구 오이 7-4-16
139.721995,35.60194,오이 경찰서 니시오이역 앞 교번,"13109",4,시나가와구 니시오이 1-3-1
139.721884,35.596274,오이 경찰서 니시오이 지역 안전 센터,"13109",8,시나가와구 니시오이 4-5-16
139.734633,35.606384,오이 경찰서 오이마치 역 앞 교번,"13109",4,시나가와구 오이 1-2-1
139.73355,35.59033,오이 경찰서 미나미오이 교번,"13109",4,시나가와구 미나미오이 3-17-1
139.737633,35.596885,오이 경찰 서립 회천 교번,"13109",4,시나가와구 미나미오이 1-12-10
139.723855,35.626465,오사키 경찰서 고탄다역 앞 교번,"13109",4,시나가와구 히가시고탄다 1-26-1
139.715328,35.626881,오사키 경찰서 니시고탄다 교번,"13109",4,시나가와구 니시고탄다 3-13-11
139.729577,35.61941,오사키 경찰서 오사키역 앞 교번,"13109",4,시나가와구 오사키 1-6-6
139.719967,35.622187,오사키 경찰서 나카하라구치 교번,"13109",4,시나가와구 니시고탄다 7-22-11
139.716217,35.633936,오사키 경찰서 메구로역 앞 교번,"13109",4,시나가와구 가미오사키 2-16-9
139.764214, 35.595192, 도쿄 걸프 경찰서 오이 부두 지역 안전 센터, "13109", 8, 시나가와 구 야시오 3-1-12
139.754492,35.621994,도쿄 만안 경찰서 제5대장 교번,"13109",4,시나가와구 히가시시나가와 5-8-4
139.750521,35.59858,오이 경찰서 야시오 단지 교번,"13109",4,시나가와구 야시오 5-5-5
139.735077,35.623215,시나가와 경찰서 고텐야마 교번,"13109",4,시나가와구 기타시나가와 6-7-21
139.726189,35.613966,시나가와 경찰서 미츠키 교번,"13109",4,시나가와구 니시시나가와 2-6-12
139.7430834,35.61034803, 시나가와 경찰서 아오모리 요코초역 앞 교번,"13109",4,시나가와구 미나미시나가와 2-5-9
139.742104,35.620855,시나가와 경찰서 다이바 교번,"13109",4,시나가와구 기타시나가와 1-29-8
139.750548,35.622105,시나가와 경찰서 텐노즈 교번,"13109",4,시나가와구 히가시시나가와 2-2-17
139.739965,35.611911,시나가와 경찰서 니카이치 지역 안전 센터,"13109",8,시나가와구 미나미시나가와 6-6-7
139.670311,35.626001,비문야 경찰서 감의 기자카 교번,"13110",4,메구로구 히가시가오카 1-6-11
139.685247, 35.629102, 비몬 골짜기 경찰 서학 예 대학 역 앞 교번, "13110", 4, 메구로 구 타카 번 3-2-1
139.691489,35.615146,비문야 경찰서 하라마치 교번,"13110",4,메구로구 하라마치 2-18-6
139.668472,35.607716,비문야 경찰서 지유가오카 교번,"13110",4,메구로구 지유가오카 1-30-2
139.669888,35.614826,비문야 경찰서 나카네 교번,"13110",4,메구로구 나카네 1-21-16
139.675582,35.617937,비몬 골짜기 경찰 서도립 대학 역 앞 교번,"13110",4,메구로구 나카네 1-3-2
139.68397, 35.622825, 비문 골 경찰서 비문 골 지역 안전 센터, "13110", 8, 메구로 구 비문 5-6-1
139.700885,35.621131,비문야 경찰서 혼마치 지역 안전 센터,"13110",8,메구로구 메구로혼마치 5-15-4
139.693219,35.627492, 비몬 골짜기 경찰서 혼마치 니쵸메 교번
139.693108,35.620631,비몬야 경찰서 혼마치 롯쵸메 교번,"13110",4,메구로구 메구로혼마치 6-24-11
139.678165,35.61016,비문야 경찰서 미도리가오카 교번,"13110",4,메구로구 미도리가오카 1-6-13
139.711189,35.633825,메구로 경찰서 하메구로 교번,"13110",4,메구로구 시모메구로 1-6-18
139.687386,35.63288,메구로 경찰서 고본기 지역 안전 센터,"13110",8,메구로구 고본기 2-53-8
139.712745,35.638963,메구로 경찰서 미타 교번,"13110",4,메구로구 미타 1-4-5
139.689774, 35.644434, 메구로 경찰 서숙산 교번, "13110", 4, 메구로 구 카미 메구로 5-5-9
139.69216022,35.64164506, 메구로 경찰서 카미 메구로 지역 안전 센터, "13110", 8, 메구로 구 카미 메구로 4-4-25
139.687802,35.652572,메구로 경찰서 오하시 교번,"13110",4,메구로구 오하시 2-16-23
139.697857,35.635157,메구로 경찰서야도마에 지역 안전 센터,"13110",8,메구로구 나카메구로 5-21-10
139.70033637,35.64349207, 메구로 경찰서 나카 메구로 역 앞 교번
139.701329,35.630714,메구로 경찰서 유면 교번,"13110",4,메구로구 메구로 4-26-6
139.691274,35.637574,메구로 경찰서 유텐지역 앞 교번,"13110",4,메구로구 유텐지 2-13-3
139.715525, 35.562417, 가마타 경찰서 가마타역 서쪽 출구 교번
139.716692, 35.562722, 가마타 경찰서 가마타역 동쪽 출구 교번, "13111", 4, 대전구 가마타
139.723802, 35.560556, 가마타 경찰서 게이큐 가마타역 앞 교번, "13111", 4, 대전구 가마타 4-50-1
139.746857,35.550503, 카마타 경찰서 홀 모리이나리역 앞 지역 안전 센터,"13111",8,대전구 하네다 4-6-2
139.715693, 35.548919, 카마타 경찰서 잡색 교번, "13111", 4, 대전구 히가시로쿠고 2-18-8
139.716525, 35.569527, 가마타 경찰서 니시카마타 교번
139.709471, 35.555085, 가마타 경찰서 니시로쿠 잇쵸메 지역 안전 센터, "13111", 8, 대전구 니시로쿠고 1-4-15
139.706972, 35.549308, 카마타 경찰서 니시로쿠고 교번, "13111", 4, 대전구 니시로쿠고 2-37-5
139.740807, 35.552152, 카마타 경찰서 오도리 교번, "13111", 4, 대전구 하네다 1-1-1
139.713277,35.54578, 카마타 경찰서 히가시로쿠고 교번, "13111", 4, 대전구 히가시로쿠고 3-6-2
139.744635, 35.557335, 카마타 경찰서 히가시노오야 지역안전센터, "13111", 8, 오타구 히가시노오야 5-17-13
139.727302, 35.555612, 카마타 경찰서 일출 교번, "13111", 4, 대전구 니시보야 4-32-17
139.73794, 35.561223, 카마타 경찰서 기타보야 교번, "13111", 4, 대전구 오모리 미나미 1-24-6
139.729858, 35.548336, 카마타 경찰서 혼하네다 교번, "13111", 4, 대전구 혼하다 2-2-17
139.726051,35.591052,오모리 경찰서 산왕 교번,"13111",4,대전구 산노 2-17-10
139.721718,35.581053,오모리 경찰서 가스가바시 교번,"13111",4,오타구 중앙 2-1-1
139.74438,35.563646,오모리 경찰서 모리가사키 교번,"13111",4,오타구 오모리 미나미 2-4-8
139.728578,35.588747,오모리 경찰서 오모리역 앞 교번,"13111",4,오타구 오모리키타 1-6-16
139.736689,35.581332,오모리 경찰서 오모리 해안 교번,"13111",4,오타구 오모리 혼마치 1-11-1
139.735857, 35.568333, 오모리 경찰서 오모리 히가시 지역 안전 센터, "13111", 8, 오타 구 오모리 히가시 4-19-31
139.730135,35.568861,오모리 경찰서 타니도 교번,"13111",4,오타구 오모리니시 5-27-8
139.721745,35.589358,오모리 경찰서 팔경원 지역 안전 센터,"13111",8,대전구 산노 2-31-9
139.748466,35.581999,오모리 경찰서 평화도 지역 안전 센터,"13111",8,대전구 평화도 6-1-100
139.681001,35.564973,이케가미 경찰서 가스교 교번,"13111",4,대전구 시모마루코 3-30-3
139.690832,35.580747,이케가미 경찰 서구가하라 교번,"13111",4,오타구 히사가하라 3-28-10
139.710579, 35.596857, 이케가미 경찰서 미혼마츠 교번
139.713275,35.579248,이케가미 경찰서시 노쿠라 교번,"13111",4,오타구 중앙 6-8-6
139.705747,35.586885,이케가미 경찰서 니시마고메 교번,"13111",4,오타구 니시마고메 2-2-1
139.689083,35.571082,이케가미 경찰서 치토리 교번,"13111",4,오타구 치토리 3-19-1
139.69625, 35.55739, 이케가미 경찰서 타마가와 오하시 교번, "13111", 4, 대전구 야구치 3-16-6
139.703581,35.572332, 이케가미 경찰서 이케가미 에키마에 교번, "13111", 4, 오타구 이케가미 6-3-10
139.714107,35.587191,이케가미 경찰서 미나미마고메 교번,"13111",4,오타구 미나미마고메 4-29-1
139.696249,35.566305,이케가미 경찰서 야구치 지역 안전 센터,"13111",8,오타구 야구치 1-2-6
139.708748,35.564639, 이케가미 경찰서 렌누마 교번
139.681445, 35.575387, 시골 조후 경찰서 우시노기역 앞 교번, "13111", 4, 대전구 우시노키 1-16-21
139.669695, 35.586136, 시골 조후 경찰서 마루코바시 교번, "13111", 4, 대전구 시골 조후 1-54-2
139.674834, 35.582081, 시골 쵸후 미나미마치 모임 만남 안심 센터, "13111", 8, 대전구 시골 쵸후 미나미 23-15
139.683982, 35.597757, 시골 조후 경찰서 이시카와다이 교번, "13111", 4, 대전구 히가시유키야 2-8-6
139.691276, 35.600384, 시골 조후 경찰서 세족지 교번, "13111", 4, 대전구 미나미센다카 2-1-5
139.685554, 35.607188, 시골 조후 경찰서 오오카야마 에키마에 교번, "13111", 4, 대전 구 기타 센다카 3-27-1
139.667317, 35.59727, 시골 쵸후 경찰서 덴엔 쵸후 에키마에 교번, "13111", 4, 대전구 시골 쵸후 2-62-3
139.696506, 35.588165, 시골 조후 경찰 서도 다리 교번, "13111", 4, 대전구 나카이케가미 1-24-1
139.698886, 35.602161, 시골 조후 경찰서 남천속지역안전센터, "13111", 8, 대전구 카미이케다이 1-6-1
139.768312,35.544325,도쿄 공항 경찰서 국제선 터미널 교번,"13111",4,대전구 하네다 공항2-6-5
139.785632,35.547116,도쿄 공항 경찰서 제1터미널 교번,"13111",4,대전구 하네다 공항3-3-2
139.788065,35.551729,도쿄 공항 경찰서 제2터미널 교번,"13111",4,대전구 하네다 공항3-4-2
139.754215,35.549634,도쿄 공항 경찰서 벤텐바시 교번,"13111",4,오타구 하네다 공항 1-1-1 앞
139.764105,35.572695,오모리 경찰서 게이힌지마 지역 안전 센터,"13111",8,오타구 게이힌지마 3-3-9
139.757938, 35.5785, 도쿄 걸프 경찰서 대전 시장 앞 교번, "13111", 4, 대전구 도카이 3-2-1
139.67186,35.604188,타마가와 경찰서 오쿠자와역 앞 교번,"13112",4,세타가야구 오쿠자와 2-9-20
139.661722,35.605965,타마가와 경찰서 구품 불교번,"13112",4,세타가야구 오쿠자와 7-34-1
139.638391,35.612048,타마가와 경찰서 우에노모 교번,"13112",4,세타가야구 우에노모 1-26-7
139.653389,35.620908,타마가와 경찰서 후카사와 교번,"13112",4,세타가야구 후카사와 5-5-19
139.630493,35.620107,타마가와 경찰서 세타 교번,"13112",4,세타가야구 세타 2-31-25
139.675583,35.596967,타마가와 경찰서 히가시타마가와 교번,"13112",4,세타가야구 히가시타마가와 1-32-9
139.62767,35.612076,타마가와 경찰서 후타코타마가와 교번,"13112",4,세타가야구 타마가와 2-21-3
139.632224,35.634295,타마가와 경찰 서마사 공원 앞 주재소,"13112",5,세타가야구 가미요가 2-1-2
139.653417,35.607354,타마가와 경찰서 오야마다이역 앞 교번,"13112",4,세타가야구 등등력 5-5-7
139.633891,35.626657,타마가와 경찰서 용가 교번,"13112",4,세타가야구 용가 4-10-1
139.678859,35.635963,세타가야 경찰서 시모마 사쵸메 교번,"13112",4,세타가야구 시모마 4-13-5
139.622585,35.645432,세타가야 경찰서 사쿠라오카 교번,"13112",4,세타가야구 사쿠라오카 5-17-17
139.669939,35.644235,세타가야 경찰서 산겐자야 교번,"13112",4,세타가야구 타이코도 4-22-1
139.679247, 35.645211, 세타가야 경찰서 미주쿠 교번, "13112", 4, 세타가야구 이케지리 2-4-15
139.660582, 35.642295, 세타가야 경찰서 와카바야시 교번, "13112", 4, 세타가야구 가미마 5-40-18
139.640751,35.640072,세타가야 경찰서 마츠가오카 교번,"13112",4,세타가야구 벚꽃 3-1-1
139.663332,35.63499,세타가야 경찰서 가미마 교번,"13112",4,세타가야구 가미마 4-2-1
139.651361, 35.642767, 세타가야 경찰서 세타가야 교번, "13112", 4, 세타가야구 세타가야 4-7-10
