X,Y,P18_001,P18_002,P18_003,P18_004
139.629747,35.769863, 히카리가오카 경찰 서광가오카 공원 지역 안전 센터, "13120", 8, 네리마 구 히카리가오카 4-1-3
139.626831,35.753864, 히카리가오카 경찰 서광가오카 산쵸메 교번, "13120", 4, 네리마구 히카리가오카 3-3-1
139.607822, 35.75462, 히카리가오카 경찰서 미하라다이 교번, "13120", 4, 네리마구 타니하라 6-9-2
139.619796, 35.747038, 히카리가오카 경찰 서야하라 교번, "13120", 4, 네리마구 타카노다이 2-2624-6
139.641551,35.766336, 히카리가오카 경찰 서전 무늬 교번
139.619803, 35.766418, 히카리가오카 경찰서 토시다 교번, "13120", 4, 네리마구 아사히초 1-42-9
139.623748, 35.736783, 히카리가오카 경찰서 후지미다이 지역 안전 센터, "13120", 8, 네리마구 후지미다이 2-18-24
139.663688,35.764392, 히카리가오카 경찰서 기타마치 교번,"13120",4,네리마구 기타마치 1-14-6
139.616793, 35.740689, 히카리가오카 경찰서 네리마 타카노다이역 앞 교번, "13120", 4, 네리마구 타카노다이 1-7-28
139600362
139.581086,35.723033,이시가미 경찰서 세키마치 교번,"13120",4,네리마구 세키마치 미나미 3-12-24
139.591252,35.72645,이시가미 경찰서 카미이시 카미이역 앞 교번,"13120",4,네리마구 카미이시 카미 4-1-16
139.576057,35.759779,이시가미 경찰서 니시오이즈미 교번,"13120",4,네리마구 니시오이즈미 2-16-28
139.605972,35.743559,이시가미 경찰서 이시가미역 앞 교번,"13120",4,네리마구 이시가미초 3-23-10
139.586129,35.749292,이시가미 경찰서 오이즈미 가쿠엔역 앞 교번,"13120",4,네리마구 히가시오이즈미 5-42-1
139.587357,35.767961,이시가미 경찰서 오이즈미 학원 교번,"13120",4,네리마구 오이즈미 가쿠엔초 4-27-18
139.593417,35.750892,이시가미 경찰서 히가시오이즈미 주재소,"13120",5,네리마구 히가시오이즈미 2-8-2
139.572586,35.74417,이시가미 경찰서 미나미오이즈미 교번,"13120",4,네리마구 미나미오이즈미4-29-11
139.582613,35.737865,이시가미 경찰서 후지 가도 교번,"13120",4,네리마구 이시가미다이 6-15-3
139.576503,35.727255,이시가미 경찰서 무사시 세키역 앞 교번,"13120",4,네리마구 세키마치 기타 2-28-21
139.599722,35.76289,이시가미 경찰서 기타오이즈미 교번,"13120",4,네리마구 오이즈미초 4-15-9
139.669522,35.741839,네리마 경찰서 하와자와 교번,"13120",4,네리마구 하와사와 2-2-4
139.634192, 35.741838, 네리마 경찰서 칸이 교번, "13120", 4, 네리마구 칸이 2-31-17
139.673689, 35.737034, 네리마 경찰서 에코다역 앞 교번, "13120", 4, 네리마구 아사히오카 1-78-7
139.661384,35.738867,네리마 경찰서 사쿠라다이 교번,"13120",4,네리마구 사쿠라다이 1-5-1
139.639799,35.7514,네리마 경찰서 가스가마치 교번,"13120",4,네리마구 가스가초 5-31-1
139.675411,35.741756,네리마 경찰서 고타케마치 교번,"13120",4,네리마구 고타케초 2-43-7
139.658661,35.754698,네리마 경찰서 하야미야 교번,"13120",4,네리마구 하야미야 2-1-31
139.638136,35.736283,네리마 경찰서 나카무라바시 교번,"13120",4,네리마구 나카무라 기타 4-2-4
139.656718, 35.729368, 네리마 경찰서 히카와 신사 앞 교번, "13120", 4, 네리마구 도요타마 미나미 2-15-20
139.630199, 35.736007, 네리마 경찰서 후지미다이 역 앞 교번, "13120", 4, 네리마구 칸이 3-9-10
139.662579,35.735173,네리마 경찰서 도요타마 교번,"13120",4,네리마구 도요타마키타 3-20-1
139.649385, 35.741255, 네리마 경찰서 도요시마엔 마에 교번, "13120", 4, 네리마구 네리마 4-26-12
139.655163, 35.737256, 네리마 경찰서 네리마 에키마에 교번, "13120", 4, 네리마구 네리마 1-4-1
139.822814,35.761758,아야세 경찰서 아야세역 서쪽 출구 교번,"13121",4,아다치구 아야세 1-38-16
139.827841,35.762869,아야세 경찰서 아야세역 동쪽 출입구 교번,"13121",4,아다치구 아야세 3-10-18
139.826063,35.76884,아야세 경찰서 아야세 6초메 교번,"13121",4,아다치구 아야세 6-28-1
139.815452,35.778755, 아야세 경찰서 이치츠가 교번,"13121",4,아다치구 이치츠야 3-8-14
139.810537,35.770701,아야세 경찰서 히로미치 교번,"13121",4,아다치구 히로미치 1-30-5
139.831728,35.791726,아야세 경찰서 신명 교번,"13121",4,아다치구 신명남 2-17-9
139.806148,35.766257,아야세 경찰서 아다치 4초메 교번,"13121",4,아다치구 아다치 4-20-11
139.843311,35.776367,아야세 경찰서 오타니다 교번,"13121",4,아다치구 오타니다 3-4-20
139.803486,35.775043,아야세 경찰서 주오혼마치 교번,"13121",4,아다치구 주오혼마치 1-17-2
139.852339,35.77209,아야세 경찰서 나카가와 교번,"13121",4,아다치구 나카가와 5-1-3
139.841312,35.769035,아야세 경찰서 히가시와 교번,"13121",4,아다치구 히가시와 2-13-18
139.788761,35.769673,니시 아라이 경찰서 세키하라 산쵸메 교번,"13121",4,아다치구 세키하라 3-25-12
139.755847,35.762228,니시아라이 경찰서 미야기 교번,"13121",4,아다치구 미야기 2-6-5
139.78551,35.783115,니시 아라이 경찰서 구리하라 지역 안전 센터,"13121",8,아다치구 구리하라 4-2-11
139.762069,35.76895,니시 아라이 경찰서 강북 교번,"13121",4,아다치구 강북 2-36-6
139.76204,35.789364,니시 아라이 경찰서 접시 늪 교번,"13121",4,아다치구 카가하마 8-11-11
139.750819,35.778809,니시 아라이 경찰서 가가하마 교번,"13121",4,아다치구 가가하마 2-1-1
139.74546063,35.77173281,니시아라이 경찰서 닛타 주재소,"13121",5,아다치구 닛타 3-28-1
139.789677, 35.776811, 니시 아라이 경찰서 니시 아라이 역 앞 교번, "13121", 4, 아다치 구 니시 아라이 사카에 마치 2-1-1
139.779094,35.786004,니시아라이 경찰서 니시아라이 고쵸메 교번,"13121",4,아다치구 니시아라이 5-42-15
139.770457,35.766922,니시아라이 경찰서 부채 번, "13121",4,아다치구 부채 2-38-17
139.781316,35.778227,니시아라이 경찰서 대사 앞 교번,"13121",4,아다치구 니시아라이 1-1-7
139.79787,35.782088,니시 아라이 경찰서 시마네 교번,"13121",4,아다치구 시마네 2-19-12
139.803073,35.763426,니시아라이 경찰서 우메다 잇쵸메 교번,"13121",4,아다치구 우메다 1-6-18
139.797815,35.769923,니시 아라이 경찰서 우메다 나나초메 교번,"13121",4,아다치구 우메다 7-17-6
139.782345,35.764201,니시 아라이 경찰서 모토기 교번,"13121",4,아다치구 혼키 미나미마치 22-10
139.809733,35.746704,센주 경찰서 아사히초 교번,"13121",4,아다치구 센주 히가시2-21-8
139.790289,35.755646,센주 경찰서 사쿠라기초 교번,"13121",4,아다치구 센주 모토마치 38-7
139.812011,35.743177, 센주 경찰서 아케네마치 교번,"13121",4
139.801288,35.754147, 센주 경찰서 센주 욘쵸메 교번, "13121", 4, 아다치 구 센주 4-9-2
139.79754,35.740316,센주 경찰서 오하시 교번,"13121",4,아다치구 센주 하시토마치 36
139.798262,35.746787,센주 경찰서 대사도 지역 안전 센터,"13121",8,아다치구 센주미야 모토마치 14-1
139.803343,35.746928, 센주 경찰서 기타 센주 역 서쪽 출구 교번, "13121", 4, 아다치 구 센주 2-86
139.806039,35.748704, 센주 경찰서 기타 센주 역 동쪽 출구 교번, "13121", 4, 아다치 구 센주 아사히 마치 4-6
139.792762,35.744621,센주 경찰서 미도리마치 교번,"13121",4,아다치구 센주 미도리초 2-15-27
139.788565,35.79542,다케노츠카 경찰서 이코마치 교번,"13121",4,아다치구 니시타케의 츠카1-19-10
139.818035,35.798337,대나무의 츠카 경찰서 꽃밭 교번,"13121",4,아다치구 남화밭 4-27-12
139.802064,35.795503,다케노츠카 경찰서 니시호기간 교번,"13121",4,아다치구 니시호키마 1-14-24
139.792148,35.793837, 다케노츠카 경찰서 다케노츠카역 앞 교번,"13121",4,아다치구 다케노츠카 6-4-2
139.761845,35.802205,다케노츠카 경찰서 이리타니마치 교번,"13121",4,아다치구 이리야 5-1-2
139.81023,35.794865,대나무의 츠카 경찰서 호키간 교번,"13121",4,아다치구 토호기간 2-4-8
139.856424,35.719513,카츠시카 경찰서 타츠미바시 교번,"13122",4,카츠시카구 니시신 코이와 4-42-15
139.863756,35.734512,카츠시카 경찰서 오쿠도 교번,"13122",4,카츠시카구 오쿠도 3-28-10
139.88031651,35.74735291,카츠시카 경찰서 가마쿠라 교번,"13122",4,카츠시카구 가마쿠라 4-15-2
139.868116,35.751315,카츠시카 경찰서 타카사역 앞 교번,"13122",4,카츠시카구 다카사 5-43-1
139.872572,35.747588,카츠시카 경찰서 다카사 지역 안전 센터,"13122",8,카츠시카구 다카사 4-2-1
139.869564,35.74012,카츠시카 경찰서 호소다 교번,"13122",4,카츠시카구 호소다 1-15-9
139.833787,35.731735,카츠시카 경찰서 요쓰기역 앞 교번,"13122",4,카츠시카구 요츠키 1-3-15
139.833453,35.735456,카츠시카 경찰서 요츠키 교번,"13122",4,카츠시카구 요츠키 4-1-22
139.866617,35.720263,카츠시카 경찰서 고마쓰바시 교번,"13122",4,카츠시카구 신코이와 4-34-18
139.852841, 35.72354, 카츠 시카 경찰서 카미 히라이 교번, "13122", 4, 카츠 시카 구 히가시 신 코이와 7-1-1
139.858618,35.716596,카츠시카 경찰서 신코이와역 앞 교번,"13122",4,카츠시카구 신코이와 1-47-1
139.856672,35.74626,카츠시카 경찰서 아오토역 앞 교번,"13122",4,카츠시카구 아오토 3-36-1
139.847896,35.728567,카츠시카 경찰서 평화교 교번,"13122",4,카츠시카구 히가시타테이시 1-13-2
139.836452,35.746732,카츠시카 경찰서 다카라마치 교번,"13122",4,카츠시카구 다카라마치 2-20-11
139.82662,35.74701,카츠시카 경찰서 호리키리역 앞 교번,"13122",4,카츠시카구 호리키리 4-10-1
139.830509,35.740761,카츠시카 경찰서 호리키리 교번,"13122",4,카츠시카구 호리키리 1-27-5
139.848923, 35.738955, 카츠 시카 경찰 서립 이시 에키 마에 교번
139.845591,35.736622,카츠시카 경찰서립석교번,"13122",4,카츠시카구립석1-8-20
139.839674,35.750426, 카메유 경찰서 하나차야 교번,"13122",4,카츠시카구 하나차야 2-5-18
139.85981,35.793448, 카메유 경찰서 카츠미바시 교번,"13122",4,카츠시카구 미즈모토 공원 8-1
139.847617,35.766174, 카메유 경찰서 카메아리역 남쪽 출입구 교번,"13122",4,카츠시카구 카메유 3-25-1
139.848006,35.767285, 가메유 경찰서 가메아리역 북쪽 출구 교번,"13122",4,카츠시카구 가메아리 5-34-1
139.87131,35.76884, 카메유 경찰서 가네마치역 남쪽 출구 교번,"13122",4,카츠시카구 가네마치 6-4-1
139.870115,35.770062, 카메유 경찰 서금초역 북쪽 출입구번,"13122",4,카츠시카구 히가시카나초 1-23-1
139.877115,35.75612, 카메유 경찰서 시바마타 교번,"13122",4,카츠시카구 시바마타 6-12-2
139.870477,35.758481, 카메유 경찰서 시바마타 니쵸메 교번,"13122",4,카츠시카구 시바마타 2-3-6
139.843951,35.757009, 카메유 경찰서 13바시 지역 안전 센터,"13122",8,카츠시카구 니시카메 아리 1-33-9
139.823119,35.755397, 카메유 경찰서 고스가 교번,"13122",4,카츠시카구 고스가 3-5-22
139.866921,35.781005, 카메유 경찰서 미즈모토 공원 앞 교번,"13122",4,카츠시카구 히가시미즈모토 3-1-3
139.833285,35.758842, 카메유 경찰서 니시카메 아리 교번,"13122",4,카츠시카구 니시카메 아리 2-30-3
139.85095,35.753842, 카메유 경찰서 아오도 교번,"13122",4,카츠시카구 아오도 8-1-1
139.879559,35.776422, 카메유 경찰서 히가시카나마치 교번,"13122",4,카츠시카구 히가시카나초 7-5-5
139.866337,35.776117, 카메유 경찰서 남수원 교번,"13122",4,카츠시카구 남수원3-6-1
139.830147,35.754009, 카메유 경찰서 호리키리 7초메 교번,"13122",4,카츠시카구 호리기리 7-8-20
139.872369,35.663437,카사이 경찰서 카사이역 앞 교번,"13123",4,에도가와구 나카카사이 5-43-21
139.857537,35.670324,카사이 경찰서 카사이바시 히가시교번,"13123",4,에도가와구 니시카사이 1-15-14
139.871674,35.667797,카사이 경찰서 공영교교번,"13123",4,에도가와구 나카카사이 3-27-11
139.879943,35.676893,카사이 경찰서 에도가와 롯쵸메 교번,"13123",4,에도가와구 에도가와 6-7
139.855426,35.65752,카사이 경찰서 기요신마치 교번,"13123",4,에도가와구 기요신마치 2-8-6
139.859806,35.664121,카사이 경찰서 니시카사이역 앞 교번,"13123",4,에도가와구 니시카사이 6-15-1처
139.863814,35.6836,카사이 경찰서 후나보리역 앞 교번,"13123",4,에도가와구 후나보리 3-6-1
139.88234,35.665826,카사이 경찰서 히가시카사이 고쵸메 교번,"13123",4,에도가와구 히가시카사이 4-19-7
139.871536,35.648327,카사이 경찰서 남부 카사이 교번,"13123",4,에도가와구 미나미카사이 3-16-9
139.861121,35.6438,카사이 경찰서 임해 공원 교번,"13123",4,에도가와구 임해초 6-2-5
139.890837,35.732262, 고이와 경찰서 이치사츠카 교번,"13123",4,에도가와구 히가시코이와 5-33-25
139.882615,35.741566, 고이와 경찰서 게이세이 코이와역 앞 교번,"13123",4,에도가와구 기타코이와 2-7-1
139.895253,35.735873, 고이와 경찰서 에도가와 교번,"13123",4,에도가와구 기타코이와 3-26-24
139.88931,35.710294, 코이와 경찰서 사슴골 교번,"13123",4,에도가와구 시골 1-59-3
139.88231,35.733401, 코이와 경찰서 코이와 역 앞 교번, "13123", 4, 에도가와 구 미나미 코이와 7-24-15
139.874061,35.716375, 고이와 경찰서 스가와라바시 교번,"13123",4,에도가와구 혼이치로 2-22-15
139.875394,35.731818, 고이와 경찰서 니시 코이와 교번, "13123", 4, 에도가와 구 니시 코이와 1-3-13
139.890198,35.720903, 코이와 경찰서 미나미 코이와 교번, "13123", 4, 에도가와 구 미나미 코이와 2-15-19
139.881005, 35.72218, 고이와 경찰서 2매교 교번, "13123", 4, 에도가와구 히가시마쓰모토 2-17-13
139.884837,35.736456, 고이와 경찰서 기타 코이와 니쵸메 교번, "13123", 4, 에도가와 구 기타 코이와 2-1-17
139.879645,35.689684, 고마쓰카와 경찰서 이치노에 교번,"13123",4,에도가와구 이치노에 4-6-18
139.873895, 35.70321, 고마쓰카와 경찰서 게이바통 교번, "13123", 4, 에도가와구 중앙 2-27-15
139.887006,35.683713, 고마쓰카와 경찰서 이마이 교번,"13123",4,에도가와구 니시즈이강 4-5-3
139.903432,35.705533, 고마쓰카와 경찰서 시노자키역 앞 교번,"13123",4,에도가와구 시노자키초 7-27-15
139.849481,35.689516, 고마쓰카와 경찰서 고마쓰카와 잇쵸메 교번,"13123",4,에도가와구 고마쓰카와 1-4-3
139.850426,35.699792, 고마쓰카와 경찰서 고마쓰카와 요쵸메 교번,"13123",4,에도가와구 고마쓰카와 4-52-5
139.870062,35.697044,고마쓰카와 경찰서 마쓰에 교번,"13123",4,에도가와구 마쓰에 1-16-31
139.859397,35.711652, 고마쓰카와 경찰서 마쓰시마 욘쵸메 교번,"13123",4,에도가와구 마쓰시마 4-42-9
139.89781,35.692853, 고마쓰카와 경찰서 미즈에역 앞 교번,"13123",4,에도가와구 니시즈이에 2-2-1
139.867785, 35.691489, 고마쓰카와 경찰서 히가시 고마쓰카와 교번, "13123", 4, 에도가와구 마쓰에 3-1-3
139.897783,35.686047, 고마쓰카와 경찰서 동서강교번,"13123",4,에도가와구 동서강2-39-3
139.90868, 35.693524, 고마쓰카와 경찰서 미나미 시노자키 교번, "13123", 4, 에도가와구 미나미 시노자키초 5-12-7
139.867312,35.708681, 고마쓰카와 경찰서 야쿠사바시 교번,"13123",4,에도가와구 중앙 4-25-19
139.842815,35.706319, 고마쓰카와 경찰서 히라이 역 앞 교번,"13123",4,에도가와구 히라이 3-30-30
139.84187, 35.71218, 고마쓰카와 경찰서 히라이 7초메 교번, "13123", 4, 에도가와구 히라이 7-27-16
139.306668,35.643425,타카오 경찰서 메지로다이 교번,"13201",4,하치오지시 메지로다이 4-1-2
139.30239,35.666922,타카오 경찰서 요코가와초 교번,"13201",4,하치오지시 요코가와초 741
139.288752,35.665866,타카오 경찰서 전 하치오지 교번,"13201",4,하치오지시 모토하치오지마치 1-466-2
139.282309,35.643202,타카오 경찰서 타카오역 앞 교번,"13201",4,하치오지시 다카오초 1588-3
139.290807,35.675476,타카오 경찰서 스와 교번,"13201",4,하치오지시 스와초 84
139.295668,35.655367,타카오 경찰서 나가보초 교번,"13201",4,하치오지시 나가보초 557-3
139.332026,35.672033,하치오지 경찰서 이나리자카 교번,"13201",4,하치오지시 아키마치 2-11-6
139.339914,35.659868, 하치오지 경찰서 요코야마 지역 안전 센터,"13201",8, 하치오지시 요코야마초 25-2
139.38534819,35.6284816,미나미오사와 경찰서 시모유키 교번,"13201",4,하치오지시 고시노 1-11
139.304944,35.68953,하치오지 경찰서 이누메 교번,"13201",4,하치오지시 이누메마치 8-1
139.333019,35.663445, 하치오지 경찰서 모토요코야마 교번,"13201",4, 하치오지시 모토요코야마초 2-23-6
139.32286,35.662256, 하치오지 경찰서 모토 혼고 지역 안전 센터, "13201", 8, 하치 오지시 모토 혼고 쵸 1-1-1
139.348887,35.627761,미나미오사와 경찰서 타카미네 교번,"13201",4,하치오지시 기타노다이 4-26-1
139.414659,35.630873,미나미오사와 경찰서 마쓰가야 교번,"13201",4,하치오지시 마츠가야 1540
139.312889,35.656979, 하치오지 경찰서 니시하치오지역 앞 교번, "13201", 4, 하치오지시 센토초 2-21-3
139.348247,35.662146,하치오지 경찰서 오와다 교번,"13201",4,하치오지시 오와다초 5-5-10
139.320416,35.6692,하치오지 경찰서 나카노 교번,"13201",4,하치오지시 나카노 우에마치 4-9-11
139.317805,35.660867,하치오지 경찰서 추분 교번,"13201",4,하치오지시 오키분초 10-1
139.380524,35.613319, 미나미오사와 경찰서 미나미오사와역 앞 교번,"13201",4,하치오지시 미나미오사와 2-2
139.338331,35.654785, 하치오지 경찰서 하치오지역 남쪽 출입구 번, "13201", 4, 하치오지시 아사히초 1-5
139.33872,35.656285, 하치오지 경찰서 하치오지역 북쪽 출입구번, "13201", 4, 하치오지시 아사히초 1-1
139.327444,35.653257,하치오지 경찰서 후지모리 교번,"13201",4,하치오지시 우에노초 103-19
139.33936,35.639454,미나미오사와 경찰서 가타쿠라 지역 안전 센터,"13201",8,하치오지시 가타쿠라초 2411-1
139.360051,35.669534,하치오지 경찰서 기타하치오지 교번,"13201",4,하치오지시 이시카와초 2957-1
139.354664,35.64487, 미나미오자와 경찰서 기타노역 앞 교번,"13201",4,하치오지시 타고시초344
139.40055,35.62479, 미나미오자와 경찰서 호리노우치역 앞 교번,"13201",4,하치오지시 벳쇼 2-1
139.42885, 35.693311, 다치카와 경찰서 하이마치 교번, "13202", 4, 다치카와시 하이마치 2-51-1
139.419379,35.695838,다치카와 경찰서 니시키초 교번,"13202",4,타치카와시 니시키초 1-10-27
139.419095,35.705499,다치카와 경찰서 다카마쓰초 교번,"13202",4,타치카와시 다카마쓰초 2-5-17
139.403129, 35.723307, 다치카와 경찰서 모래가와 4번 교번, "13202", 4, 다치카와시 사가와초 1-52-16
139.422405, 35.722696, 다치카와 경찰서 모래가와 하치 번 교번, "13202", 4, 다치카와시 유키마치 2-39-5
139.38402,35.726667,다치카와 경찰서 텐노바시 교번,"13202",4,타치카와시 이치반마치 4-6-4
139.392825,35.692615,다치카와 경찰서 후지미초 교번,"13202",4,타치카와시 후지미초 6-19-1
139.39613,35.701364,다치카와 경찰서 후지즈카 교번,"13202",4,타치카와시 후지미초 1-23-6
139.412157,35.69706,다치카와 경찰서 다치카와역 남쪽 출입구 번, "13202",4,타치카와시 시바사키초 3-7-2
139413962
139.40863,35.687061,다치카와 경찰 서립 히바시 교번,"13202",4,타치카와시 시바사키초 6-19-23
139.577004,35.703119, 무사시노 경찰서 요시죠지역 서쪽 출구 교번,"13203",4,무사시노시 고텐야마 1-1-2
139.580309,35.703369, 무사시노 경찰서 요시죠지역 동쪽 출입구 교번,"13203",4,무사시노시 키치죠지 미나미마치 2-1-4
139.533202, 35.709256, 무사시노 경찰서 사쿠라 제방 교번, "13203", 4, 무사시노시 사쿠라 제2-1-18
139.560866,35.703146, 무사시노 경찰서 미타카역 북쪽 출입구 번, "13203",4, 무사시노시 나카마치 1-14-2
139.561755,35.712951,무사시노 경찰서 니시쿠보 지역 안전 센터,"13203",8,무사시노시 니시쿠보 3-8-10
139.589308,35.698425,무사시노 경찰서 미나미마치 교번,"13203",4,무사시노시 키치죠지 미나미마치 3-32-4
139.577865,35.707729, 무사시노 경찰서 하치만구 니시 교번, "13203",4, 무사시노시 키치죠지 혼마치 2-15-18
139.555505,35.718394, 무사시노 경찰서 하치만초 교번,"13203",4,무사시노시 하치만초 4-1-6
139.545229,35.701813, 무사시노 경찰서 무사시 사카에역 남쪽 출입구 번, "13203",4, 무사시노시 사카미나미마치 2-2-1
139.54546559,35.70229018, 무사시노 경찰서 무사시 사카에역 북쪽 출입구 번, "13203", 4, 무사시노시 경계 1-1-8
139.569837,35.708646,무사시노 경찰서 혼마치 지역 안전 센터,"13203",8,무사시노시 키치죠지 혼마치 4-31-5
139.568087,35.719561,무사시노 경찰서 미도리마치 교번,"13203",4,무사시노시 키치죠지 기타마치 5-11-30
139.577171,35.698897,미타카 경찰서 이노카시라 공원 지역 안전 센터,"13204",8,미타카시 이노카시라 4-1-2
139.581948,35.697592,미타카 경찰서 이노우시 공원 역 앞 교번,"13204",4,미타카시 이노카시 3-31-13
139.559367,35.696647,미타카 경찰서 하연작 지역 안전 센터,"13204",8,미타카시 하연작 4-20-28
139.569477,35.691092,미타카 경찰서 호쿠보 교번,"13204",4,미타카시 하연작 5-9-7
139.5612,35.702507,미타카 경찰서 미타카역 앞 교번,"13203",4,미타카시 시모렌조 3-46-1
139.587753,35.691065,미타카 경찰서 미타카다이 교번,"13204",4,미타카시 이노카시라 1-30-14
139.55159,35.69448,미타카 경찰서상 연작 교번,"13204",4,미타카 시상 연작 7-27-21
139.570533,35.680954,미타카 경찰서 신카와 교번,"13204",4,미타카시 신카와 3-16-25
139.538952,35.681065,미타카 경찰서 오사와 교번,"13204",4,미타카시 노자키 4-8-29
139.575811,35.667762,미타카 경찰서 나카센가와 교번,"13204",4,미타카시 신카와 1-11-13
139.543785,35.690481,미타카 경찰서 히가시노 교번,"13204",4,미타카시 심다이지 2-10-12
139.580448,35.687898,미타카 경찰서 무례 교번,"13204",4,미타카시 무례 3-9-1
139.548979,35.683898,미타카 경찰서 노자키 교번,"13204",4,미타카시 노자키 2-4-12
139.285404,35.784265,오메 경찰서 카와베역 앞 교번,"13205",4,오메시 가와베초 5-29-1
139.301099,35.787577,오메 경찰서 신마치 교번,"13205",4,오메시 신마치 2-20-8
139.257567,35.790275,오우메 경찰서 오우메역 앞 교번,"13205",4,오우메시 혼마치 192
139.271971,35.790045,오메 경찰서 히가시오메역 앞 교번,"13205",4,오메시 히가시오메 1-9-1
139.479901,35.688507,후추경찰서 사카에마치 교번,"13206",4,후추시 사카에마치 1-4
139.487432,35.657894,후추 경찰서 시정 교번,"13206",4,후추시 시정 3-15
