X,Y,P18_001,P18_002,P18_003,P18_004
139.364969,35.620929, 미나미오자와 경찰서 가미유키 주재소,"13201",5,하치오지시 가미유키 312-2
139.363328,35.681144,하치오지 경찰서 이시카와 주재소,"13201",5,하치오지시 이시카와초 422-3
139.333247,35.692531,하치오지 경찰서 단기 주재소,"13201",5,하치오지시 타키야마초 2-594-4
139.378941,35.607069,미나미오자와 경찰서 미나미오사와 주재소,"13201",5,하치오지시 미나미오사와 3-9
139.37194,35.631733,미나미오사와 경찰서 난요다이 주재소,"13201",5,하치오지시 난요다이 2-1
139.404466,35.632123, 미나미오자와 경찰서 호리노우치 주재소,"13201",5,하치오지시 호리노우치 171
139.374326,35.733749,다치카와 경찰서 이치반초 롯쵸메 주재소,"13202",5,타치카와시 이치반초 6-17-70
139.438154,35.719836,다치카와 경찰서 와카바초 주재소,"13202",5,타치카와시 와카바초 1-13-3
139.425461,35.702226,다치카와 경찰서 아케네마치 주재소,"13202",5,타치카와시 아케마치 3-29-1
139.591947,35.704952, 무사시노 경찰서 이나리 전 주재소,"13203",5,무사시노시 키치죠지 히가시마치 4-7-30
139.541368,35.711089,무사시노 경찰서관 앞 주재소,"13203",5,무사시노시 세키마에 5-15-16
139.558561, 35.70809, 무사시노 경찰서 미타니통 주재소, "13203", 5, 무사시노시 니시쿠보 2-13-8
139.585419,35.708702,무사시노 경찰서 히가시마치 주재소,"13203",5,무사시노시 키치죠지 히가시마치 2-33-22
139.565352,35.669278,미타카 경찰서 나카하라 주재소,"13204",5,미타카시 나카하라 4-35-7
139.537564,35.669344,미타카 경찰서 천문대하 주재소,"13204",5,미타카시 오사와 4-10-24
139.579532,35.675566,미타카 경찰서 기타노 주재소,"13204",5,미타카시 기타노 3-13-13
139.57006,35.698647,미타카 경찰서 만조교 주재소,"13204",5,미타카시 시모렌조 1-17-3
139.2755926,35.77760088,오메 경찰서 하장연주재소,"13205",5,청매시 장연3-184-1
139.285387,35.778658,오메 경찰서 하변 주재소,"13205",5,오메시 가와베초 2-965-1
139.17904741,35.80082719,오메 경찰서 오다케 주재소,"13205",5,오우메시 오타케 혼쵸 167-1
139.261083,35.812181,오메 경찰서 쿠로사와 주재소,"13205",5,오우메시 쿠로사와 2-783-2
139.310912,35.806044,오메 경찰서 이마이 주재소,"13205",5,오우메시 이마이 2-906-1
139.297552,35.799184,오메 경찰서 이마데라 주재소,"13205",5,오우메시 이마데라 3-416
139.28983,35.82357,오메 경찰서 오소키 주재소,"13205",5,오우메시 오소키 1-3295-2
139.262278,35.782601,청매경찰서상장연주재소,"13205",5,청매시장연연7-299-11
139.24467256,35.82587503,오메 경찰서 니시나리키 주재소,"13205",5,오메시 니시나리키 5-1426-1
139.264722,35.786184,오메 경찰서 치카세 주재소,"13205",5,오우메시 치카세 5-650
139.287442,35.800378,오메 경찰서 대문 주재소,"13205",5,오우메시 다이몬 1-492-2
139.195396,35.804543,오메 경찰서 사와이 주재소,"13205",5,오우메시 사와이 2-720
139.264527,35.829541,오메 경찰서 히가시나리키 주재소,"13205",5,오우메시 나리키 3-298
139.214755,35.804459,오메 경찰서 니타마오 주재소,"13205",5,오메시 니타마오 4-1085
139.235725,35.783629,오메 경찰서 히나타 와다 주재소,"13205",5,오메시 히나타 와다 2-420
139.218949,35.791628,오메 경찰서 우메고 주재소,"13205",5,오우메시 우메고 6-1238-2
139.235031,35.779101,오메 경찰서 하타나카 주재소,"13205",5,오메시 하타나카 3-953-1
139.291026,35.771465,오메 경찰서 토모다 주재소,"13205",5,오우메시 토모타초 2-753-3
139.44162,35.667834, 후추 경찰서 요 츠야 주재소, "13206", 5, 후추시 요 츠야 4-43-28
139.513205, 35.6619, 후추 경찰서 차 반단지 주재소, "13206", 5, 후추시 시라이토 다이 5-35
139.513566, 35.678092, 후추 경찰서 타마 주재소, "13206", 5, 후추시 타마 마치 4-628
139.464515, 35.665732, 후추 경찰서 분 매주 주재소, "13206", 5, 후추시 분 매초 2-25-4
139.37025987,35.71381799, 아키시마 경찰서 진달래가오카 주재소,"13207",5,아키시마시 진달래가오카 3-2
139.375566,35.704515, 아키시마 경찰서 타마가와 주재소,"13207",5,아키시마시 타마가와초 5-17-18
139.36050843,35.69860901,아키시마 경찰서 오가미 주재소,"13207",5,아키시마시 오가미초 4-16-1
139.378465,35.710391,아키시마 경찰서 나카가미 주재소,"13207",5,아키시마시 나카가미초 1277
139.344285, 35.705338, 아키시마 경찰 서배 섬 주재소, "13207", 5, 아키시마 시 후지마 쵸 1-13-15
139.35662346,35.72118161,아키시마 경찰서 호리카타 주재소,"13207",5,아키시마 시바지마초 4071
139.544674, 35.67301, 쵸후 경찰서 식물 공원 전 주재소, "13208", 5, 쵸후시 심다이지 기타마치 7-6-10
139.463213,35.563632,마치다 경찰서 타마가와 학원 주재소,"13209",5,마치다시 타마가와 학원 6-1-110
139.454797,35.564271,마치다 경찰서 타마바야시다이 주재소,"13209",5,마치다시 타마가와 학원 4-15-14
139.460964,35.542606,마치다 경찰서 다카가사카 주재소,"13209",5,마치다시 다카가사카 586-3
139.488406,35.57194,마치다 경찰서 삼륜 주재소,"13209",5,마치다시 미와와 미도리야마 2-1-12
139.372025,35.595765, 미나미오자와 경찰서 오야마 주재소,"13209",5,마치다시 오야마초 1170-6
139.407189,35.589628,마치다 경찰서 오야마다 주재소,"13209",5,마치다시 오야마다 사쿠라다이 1-1
139.445349,35.599589,마치다 경찰서 오노로 주재소,"13209",5,마치다시 오노로초 1576-3
139.403411,35.582841,마치다 경찰서 도키와 주재소,"13209",5,마치다시 조반초 3485-1
139.46839,35.602598,마치다 경찰서 마코지 주재소,"13209",5,마치다시 마코지 2-14-2
139.427382,35.580685,마치다 경찰서 도사 주재소,"13209",5,마치다시 도사마치 1591-2
139.478796,35.554496,마치다 경찰서 나루세다이 주재소,"13209",5,마치다시 나리세다이 3-9-1
139.475296,35.543413,마치다 경찰서 나루세 주재소,"13209",5,마치다시 나리세 4618-1
139.343111,35.60582,미나미오사와 경찰서 소바라 주재소,"13209",5,마치다시 아이하라마치 369-24
139.298226,35.609264,미나미오사와 경찰서 오토 주재소,"13209",5,마치다시 아이하라마치 3190
139.471073,35.586131,마치다 경찰서 오쿠라 주재소,"13209",5,마치다시 오쿠라마치 236
139.41305,35.57974,마치다 경찰서 충생 주재소,"13209",5,마치다시 충생 4-24-1
139.45763,35.554494,마치다 경찰서 미나미오타니 주재소,"13209",5,마치다시 미나미오타니 241-1
139.454185,35.588879,마치다 경찰서 노쓰다 주재소,"13209",5,마치다시 노츠다초 922
139.46554,35.729696, 고다이라 경찰서 오가와 주재소,"13211",5,고다이라시 오가와마치 1-1123
139.364217,35.657416,히노 경찰서 아사히가오카 주재소,"13212",5,히노시 아사히가오카 5-8-7
139.41365,35.669483,히노 경찰서궁 주재소,"13212",5,히노시 만원사 5-6-4
139.387226, 35.67498, 히노 경찰서 오사카 카미 주재소, "13212", 5, 히노시 오사카 카미 2-7-3
139.376439, 35.649203, 히노 경찰서 타키 합교 주재소, "13212", 5, 히노시 히가시 히라 야마 1-7-12
139.391909,35.683061,히노 경찰서 도코지 주재소,"13212",5,히노시 사카에마치 2-13-4
139.40738, 35.678923, 히노 경찰서 히노바시 주재소, "13212", 5, 히노시 대자 히노 1353-4
139.450568,35.758554,히가시무라야마 경찰서 히로타 주재소,"13213",5,히가시무라야마시
139.472343,35.768053,히가시무라야마 경찰서 구메가와 주재소,"13213",5,히가시무라야마시 구메가와초 4-32-1
139.489814,35.760444,히가시무라야마 경찰서 아오바 주재소,"13213",5,히가시무라야마시 아오바초 1-7
139.479638,35.741244,히가시무라야마 경찰서 하기야마 주재소,"13213",5,히가시무라야마시 하기야마초 2-13-10
139.45032,35.716864,코가네이 경찰서 공익 주재소,"13214",5, 고쿠분지시 나미키초 2-33-15
139.483568,35.693868, 코가네이 경찰서 모토마치 주재소,"13214",5, 고쿠분지시 히가시모토마치 2-10-21
139.450348,35.710059,코가네이 경찰 서도쿠라 주재소,"13214",5, 고쿠분지시 도쿠라 3-47-6
139.452598,35.693645,타치카와 경찰서 동구 주재소,"13215",5,국립시 동3-10-7
139.330857,35.734109, 후쿠오카 경찰서 하쿠부 주재소,"13218",545
139.3193972, 35.74474948, 후쿠오카 경찰서상 후쿠부 주재소
139.32433,35.735914, 복생경찰서 중복생 주재소,"13218",5,후쿠시시 대자 복생 434-6
139.331621, 35.72553, 후쿠오카 경찰서 미나미타엔 주재소, "13218", 5, 후쿠세이시 미나미타엔 2-8-23
139.413127,35.755831,히가시야마토 경찰서 고구마 주재소,"13220",5,히가시야마토 고구마 3-1715-1
139.437736,35.753332,히가시야마토 경찰서 다카기 주재소,"13220",5,히가시야마토시 다카기 2-172-3
139.42146,35.75397, 히가시야마토 경찰 서장지 주재소, "13220", 5, 히가시야마토시 조시키 1-476-3
139.439374,35.759581, 히가시야마토 경찰서 무라야마 저수지 주재소,"13220",5,히가시야마시 타마호 4-683
139.536976,35.779081,히가시무라야마 경찰서 시모 키요도 주재소,"13221",5,키요세시 시모키요도 1-269-2
139.511674,35.765194,히가시무라야마 경찰서 다케오카 주재소,"13221",5,키요세시 다케오카 1-11-65
139.5252,35.778748,히가시무라야마 경찰서 나카 기요도 주재소,"13221",5,키요세시 나카 기요도 1-533-2
139.516562,35.784497,히가시무라야마 경찰서 나카사토 주재소,"13221",5,키요세시 나카사토 3-981
139.512146,35.77272,히가시무라야마 경찰서 매화원 주재소,"13221",5,기요세시 매화원 1-1-1
139.500008, 35.75425, 타무 경찰서 시모리 주재소, "13222", 5, 히가시 쿠루메시 시모리 4-1-45
139.537088,35.751279,타나무 경찰서 학원 전 주재소,"13222",5,히가시쿠루메시 가쿠엔초 2-6-1
139.371715,35.743331,히가시야마토 경찰서 잔호리 주재소,"13223",5,무사시무라야마시 이나헤라 6-37-4
139.444101,35.6409,타마 중앙경찰서 사쿠라가오카 주재소,"13224",5,타마시 사쿠라가오카 4-1-1
139.457378,35.632013,타마 중앙 경찰서 세이가오카 주재소,"13224",5,타마시 세이가오카 2-20-5
139.411736,35.615919,타마 중앙경찰서 가라키타역 앞 주재소,"13224",5,타마시 가라키타 1-1-10
139.43835786,35.62418505,타마 중앙경찰서 북패취주재소
139.424465,35.611903,타마 중앙 경찰서 오치아이 롯초메 주재소,"13224",5,타마시 오치아이 6-3-1
139.457988,35.645067,타마 중앙경찰서 연광사 주재소,"13224",5,타마시 연광사 3-1-7
139.434713,35.644816,타마 중앙경찰서 와다 주재소,"13224",5,타마시 와다 39-2
139.487597,35.639374,타마 중앙경찰서향양대주재소,"13225",5,이나기시 무코요다이 3-7-4
139.488737,35.627932,타마 중앙 경찰서 사카하마 주재소,"13225",5,이나기시 사카하마 403
139.484904,35.631265,타마 중앙경찰서장봉주재소,"13225",5,이나기시장봉2-2-1
139.506624,35.645153,타마 중앙경찰서 히가시나가누마 주재소,"13225",5,이나기시 히가시나가누마 602-2
139.498125,35.638792,타마 중앙 경찰서 백촌 주재소,"13225",5,이나기시 백촌 66-1
139.300053,35.766021, 후쿠오 경찰서 하무라 서쪽 주재소,"13227",5, 하무라시 하카미 4-2-7
139.309978,35.762007, 후쿠오카 경찰서 우주주재소,"13227",5,하무라시 하나카 1-6-32
139.32269,35.760689, 후쿠오 경찰서 고노신 주재소,"13227",5,하무라시 고노진 2-11-13
139.243892,35.728885, 고카이치 경찰서 이나 주재소,"13228",5,아키루노시 이나 1569
139.201018,35.730306, 고이치시 경찰 서도쿠라 주재소,"13228",5,아키루노시 도쿠라 728-7
139.259225,35.726969, 고이치시 경찰서 야마다 주재소,"13228",5,아키루노시 야마다 569-23
139.183538,35.730804, 고이치시 경찰서 고미야 주재소,"13228",5,아키루노시 을즈 488-1
139.231922,35.722748, 고이치시 경찰서 유원지 주재소,"13228",5,아키루노시 유하라 266-2
139.318247,35.720402, 후쿠오 경찰서 오가와 주재소,"13228",5,아키루노시 오가와 821-1
139.290446,35.741919, 후쿠오카 경찰서 스가미 주재소,"13228",5,아키루노시 스가오733
139.304276,35.738608,복생경찰서 풀꽃주재소,"13228",5,아키루노시 쿠사카 3062
139.318469,35.727721, 후쿠오 경찰서 니노미야 주재소,"13228",5,아키루노시 니노미야 2254
139.306332,35.723638, 후쿠오카 경찰서 노변 주재소,"13228",5,아키루노시 노베 1140
139.287222,35.722415, 후쿠오 경찰서 유평 주재소,"13228",5,아키루노시 유평 240-4
139.273668,35.725747, 후쿠오카 경찰서 부치상 주재소,"13228",5,아키루노시 부치카미 1961
139.559087, 35.752446, 다무 경찰서 시모호야 주재소, "13229", 5, 니시 도쿄시 시모호야 2-4-17
139.354964, 35.786492, 후쿠야마 경찰서 모토 사야마 주재소, "13303", 5, 미즈호초 오지 고마가타 후지산
139.354465, 35.768161, 후쿠오카 경찰서석밭에 주재소, "13303", 5, 미즈호초 대자석밭 7
139.358826, 35.766495, 후쿠오카 경찰서석밭 주재소, "13303", 5, 미즈호초 대자석밭 1602
139.333189, 35.777771, 후쿠오 경찰서 나가오카 주재소, "13303", 5, 미즈호초 나가오카 1-47-1
139.34991,35.771077, 후쿠오 경찰서 하코네가사키 주재소,"13303",5, 미즈호초 대자 하코네가사키 246
139.350993,35.773994, 후쿠오카 경찰서 하코네가사키 북쪽 주재소,"13303",5, 미즈호초 대자 하코네가사키 122
139.33891043,35.7626265, 후쿠오 경찰서 무사시노 주재소,"13303",5, 미즈호초 무사시노 1-2
139.220781,35.756967, 고카이치 경찰서 호소 주재소,"13305",5,히노데마치 오오쿠노 3130
139.240447, 35.750661, 고카이치 경찰서 사카모토 주재소, "13305", 5, 히노데마치 오오쿠노 6985
139.268112, 35.740718, 고카이치 경찰서 히라이 주재소, "13305", 5, 히노데마치 대자 히라이 1214-3
139.234309,35.744718, 고카이치 경찰서 호리구치바시 주재소,"13305",5,히노데마치 오오쿠노 2220-3
139.256969,35.73655, 고카이치 경찰서 혼주쿠 주재소
139.122265,35.738163, 고이치시 경찰서 오자와 주재소,"13307",5,히바라무라 3769
139.148041,35.726775, 고카이치 경찰서 상원향 주재소,"13307",5,히바라무라469
139.125239,35.703805, 고카이치 경찰서 남향 주재소,"13307",5,히바라무라 1139
139.108952,35.801959,오메 경찰서 카이자와 주재소,"13308",5,오쿠타마초 카이자와 811-9
139.08439755,35.80015503,오메 경찰서경 주재소,"13308",5,오쿠타마초 경계 12-4
139.042495,35.786905,오메 경찰서원 주재소,"13308",5,오쿠타마초하라 62-4
139.14926,35.815708,오메 경찰서 고리 주재소,"13308",5,오쿠타마초 고탄바 109-4
139.048966,35.792903,오메 경찰서 코가와이 주재소,"13308",5,오쿠타마초하라 5
139.165704,35.81268,오메 경찰서 가와이 주재소,"13308",5,오쿠타마초 가와이 160-3
139.01570142,35.783282,오메 경찰서 카와노 주재소,"13308",5,오쿠타마초 유우라1210
139.094322,35.812764,오메 경찰서 도치쿠보 주재소,"13308",5,오쿠타마초 히카와 1801
139.044716,35.841644,오메 경찰서 히하라 주재소,"13308",5,오쿠타마초 히하라 721
139.129184,35.815004,오메 경찰서 비둘기의 둥지 주재소,"13308",5,오쿠타마초 타나자와 379-3
139.392102,34.788671,오시마 경찰서 오카다 주재소,"13361",5,오시마마치 오카다 1
139.435547,34.682128, 오오시마 경찰서 밑에 주재소
139.387801,34.695154,오오시마 경찰서 간부 주재소,"13361",5
139.41491,34.682239,오오시마 경찰서 차목지 주재소,"13361",5,오시마마치 차목지 4
139.413711, 34.783255, 오시마 경찰 서천진 주재소, "13361", 5, 오시마초 이즈미 28-18
오시마 경찰서 오시마 남부 주재소
오시마 경찰서 오시마 북부 주재소
오시마 경찰 서파 부항 주재소
139.363716,34.7752, 오시마 경찰서 북쪽의 산 주재소
139.354746, 34.728233, 오시마 경찰 서야 증주소, "13361", 5, 오시마 마치 노 마스 오와나 256-1
139.284056,34.529519,오시마 경찰서 이리시마무라 주재소,"13362",5,리시마무라 315
139.221682,34.327577,신지마 경찰서식 네지마 주재소,"13363",5,신시마무라식 네지마 211-1
139.282174,34.420875,신지마 경찰서 와카고 주재소,"13363",5,니시마무라 와카고 6-11
139.136082,34.208218,신지마 경찰서 칸즈시마 남주재소,"13364",5,칸즈시마무라 1091
139.136138,34.204247,신지마 경찰서 진진도 북쪽 주재소,"13364",5,간진시마무라 125
139.480739,34.071427,미야케지마 경찰서 아고 주재소,"13381",5,미야케무라 아고 672
139.492876,34.098146,미야케지마 경찰서 이가야 주재소,"13381",5,미야케무라 이가야 500
139.500596,34.114228,미야케지마 경찰서 이즈 주재소,"13381",5,미야케무라 이즈 1037
139.528232,34.1217,미야케지마 경찰서 신착 주재소,"13381",5,미야케무라 신착 893
139.545095,34.059735,미야케지마 경찰서 쓰보다 주재소,"13381",5,미야케무라 쓰보다 3121
139.59185,33.89706,미야케지마 경찰서 미쿠라지마 주재소,"13382",5,미쿠라지마무라
139.795569, 33.071356, 하치조지마 경찰서 樫立 주재소, "13401", 5, 하치조초 樫立 370
139.803005,33.124404,하치조지마 경찰서 산네 주재소,"13401",5,하치조초 산네 1037-3
139.801149,33.115851,하치조지마 경찰서천향 주재소,"13401",5,하치조초 미네 1778-2
139.784513,33.102129, 하치조지마 경찰서 오가고 주재소,"13401",5, 하치조초 오가고 2431-3
139.809985, 33.066579, 하치조지마 경찰서 나카노고 주재소, "13401", 5, 하치조초 나카노고 2136-2
139.85273,33.083885, 하치조지마 경찰서 스에요시 주재소,"13401",5, 하치조초 스에요시 2631
139.764675,32.465632,하치조지마 경찰서 아오가시마무라 주재소,"13402",5,아오가시마무라 무반지
142.160875,26.640265,오가사와라 경찰서 모지마 주재소,"13421",5,오가사와라무라 모지마 자원지
139.76036,35.683312,마루노우치 경찰서 도라지문 경비 파출소,"13101",6,지요다구 황거 외원 3-1
139.759461,35.679432,마루노우치 경찰서 황거전 경비 파출소,"13101",6,지요다구 황거 외원 2-1
139.759282,35.677423,마루노우치 경찰서 사쿠라다몬 경비 파출소,"13101",6,지요다구 황궁 외원 1-1
139.752684,35.689042, 고지마치 경찰서 건문 경비 파출소,"13101",6,지요다구 기타노마루 공원 1-1
139.737879,35.677789, 고지마치 경찰서 참의원 의장 공저 경비 파출소,"13101",6,지요다구 나가타마치 2-18-1
139.737879,35.677789, 고지마치 경찰서 중의원 의장 공저 경비 파출소,"13101",6,지요다구 나가타마치 2-18-1
139.745473,35.688342, 고지마치 경찰서 치토리가후치 경비 파출소,"13101",6,지요다구 기타노마루 공원 1-2
139.744462,35.684098, 고지마치 경찰서 한조몬 경비 파출소,"13101",6,지요다구 고지마치 1-2-1
139.779473,35.682625, 츄오경찰서 도쿄증권거래소 경비파출소
139.771546,35.686574,중앙경찰서 일본은행 경비파출소,"13102",6,추오구 니혼바시 혼이시쵸
139.787893,35.694815, 도쿄 걸프 경찰서 쿠마타가와 수상파출소,"13102",6,추오구 히가시니혼바시 2-28-2
139.721211,35.677407,아카사카 경찰서 히가시미야 고쇼 경비 파출소,"13103",6,미나토구 모토아카사카 2-2-21
139.743774,35.668952,아카사카 경찰서 미국 대사관 경비 파출소,"13103",6,미나토구 아카사카 1-10
139.759213, 35.64613, 도쿄 걸프 경찰서 일출 부두 수상 파출소, "13103", 6, 미나토 구 해안 2-7-68
139.741459,35.659926,아자부 경찰서 옥 구멍 경비 파출소,"13103",6,미나토구 아자부다이 1-8-12
139.726277,35.654109,아자부 경찰서 중국 대사관 경비 파출소,"13103",6,미나토구 미나미아자부 5-6-1
139.726646,35.68073, 요츠야 경찰서 미나미 모토마치 경비 파출소,"13104",6,신주쿠구 와카바초 1-23
139.753405,35.705734,도미사카 경찰서 도쿄돔 경비 파출소,"13105",6,분쿄구 고라쿠 1-3
139.803764,35.653297, 도쿄 걸프 경찰서 도요스 운하 수상 파출소,"13108",6,고토구 도요스 4-10-7
139.753829, 35.560141, 도쿄 걸프 경찰서 하네다 수상 파출소, "13111", 6, 대전구 하네다 공항 1-8
139.856669,35.682981, 도쿄 걸프 경찰서 나카가와 수상 파출소,"13123",6,에도가와구 후나보리 2-1-4
139.285725,35.648812,타카오 경찰서 타마 능경비 파출소,"13201",6,하치오지시 나가보초 1340
139.284156,35.758538,후쿠이 경찰서 아키타 경비 파출소,"13228",6,아키루노시 스가 1631
139.363819,34.775344, 오오시마 경찰서 외륜산 경비 파출소
139.782212,33.116272, 하치조지마 경찰서 공항 경비 파출소,"13401",6, 하치조초 오가고 2839-2
139.521154,35.667677,경시청 경찰학교,"13206",7,후추시 아사히마치 3-15-1
139.77246088,35.70078723,만세바시 경찰서 아키하바라 교번,"13101",4,지요다구 소토칸다 4-14
139.76259757,35.65420326,아타고 경찰서 다케시바 교번,"13103",4,미나토구 해안 1-12-2
139.72955117,35.66576925,아카사카 경찰서 아카사카 9초메 경비 파출소,"13103",6,미나토구 아카사카 9-7(도쿄 미드타운 내)
139.800027, 35.727398, 아사쿠사 경찰서 일본 제방 교번, "13106", 4, 다이토구 일본 제방 1-24-13
139.80639023,35.68042187,후카가와 경찰서 현대 미술관 앞 교번,"13108",4,고토구 미요시 3-4-9
139.750802,35.59885,오이 경찰서 야시오 단지 교번,"13109",4,시나가와구 야시오 5-5-5
139.7233,35.629614,오사키 경찰서 이케다야마 지역 안전 센터,"13109",8,시나가와구 히가시고탄다 5-12-26
139.723461,35.56982,오모리 경찰서 오모리 니시 교번,"13111",4,오타구 오모리 니시 7-5-16
139.64998689,35.66905215,키타자와 경찰 서명 오마에 에키마에 교번
139.6791,35.668412,요요기 경찰서 요요기 우에하라역 앞 교번,"13113",4,시부야구 우에하라 1-31-6
139.62539593,35.69567202, 스기나미 경찰서 니시타바타바시 주재소,"13115",5,스기나미구 오기쿠보 3-8-3
139.72517054,35.73630488, 스가모 경찰서 스가모 닛타 교번, "13116", 4, 도시마구 니시 스가모 1-3-6
139.75771274,35.75091371,오쿠 경찰서 아라카와 유엔 마에 교번,"13118",4,아라카와구 니시오쿠 8-1(우에오쿠 공원 내)
139.7629303,35.74572358,오쿠 경찰서 니시오 쿠 교번,"13118",4,아라카와구 니시오 쿠 1-20-12
139.76898431,35.74474489,오쿠 경찰서 적토 교번,"13118",4,아라카와구 히가시오쿠 4-11-14
139.771453,35.74955,오쿠 경찰서 구마노 마에 교번,"13118",4,아라카와구 히가시오쿠 8-1-1
139.78689328,35.75158603,오쿠 경찰서 오오 다케하시 교번,"13118",4,아라카와구 마치야 7-4-5
139.770395,35.813675,다케노츠카 경찰서견 누마시로 친수공원 앞 교번,"13121",4,아다치 구사인 5-21-24
139.38198,35.616194,미나미오사와 경찰서,"13201",2,하치오지시 미나미오사와 1-8-3
139.301407,35.651938,타카오 경찰서 나미키마치 교번,"13201",4,하치오지시 나미키마치 13-1
139.32852919,35.63174065, 미나미오자와 경찰서 미나미노 교번,"13201",4,하치오지시 미나미노 1-7-4